"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858381.9112";"около 6 тысяч";"73";"добродетельный";"809";"388";"";"0";"0";"0"
"1463862239.75167";"около 6 тысяч";"73";"добродетельный";"809";"388";"";"0";"0";"0"
"1463905425.50675";"около 7 тысяч";"73";"добродетельный";"809";"388";"";"0";"0";"0"
"1463948635.2767";"около 10 тысяч";"73";"добродетельный";"810";"388";"";"0";"0";"0"
"1463991822.65842";"около 2 тысяч";"73";"добродетельный";"810";"388";"";"0";"0";"0"
