"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854955.42974";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24619";"2522";"19514";"9784";"0";"4317";"17815";"0"
"1463858820.76036";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24619";"2522";"19514";"9792";"0";"4320";"17827";"0"
"1463902006.09663";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24625";"2522";"19521";"9701";"0";"4289";"17636";"0"
"1463945207.99181";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24633";"2522";"19522";"9801";"0";"4321";"17848";"0"
"1463988405.80352";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24643";"2522";"19524";"0";"0"
"1464031608.96084";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24650";"2522";"19529";"0";"0"
"1464074804.87021";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24656";"2522";"19537";"0";"0"
"1464118005.84206";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24663";"2522";"19545";"0";"0"
"1464161205.83475";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24667";"2522";"19547";"0";"0"
"1464204405.02483";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24674";"2522";"19556";"0";"0"
"1464247604.45793";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24679";"2522";"19559";"0";"0"
"1464290809.28408";"около 3 сотен";"61";"нейтральный";"8";"340";"";"6 лет 11 месяцев";"около 111 тысяч";"72";"62 / 59";"24686";"2522";"19561";"0";"0"
