"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855636.52187";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"13975";"20629";"0";"9038";"10558";"13251";"8701";"0"
"1463859500.97949";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"13976";"20629";"0";"9044";"10566";"13264";"8709";"0"
"1463902686.18855";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"13979";"20629";"0";"8970";"10496";"13140";"8647";"0"
"1463945893.86082";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"13985";"20629";"0";"9055";"10569";"13285";"8708";"0"
"1463989086.17284";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"13993";"20629";"0";"8937";"10517";"13136";"8639";"0"
"1464032290.50501";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"14000";"20629";"0";"9019";"10585";"13240";"8711";"0"
"1464075484.71737";"около 4 тысяч";"69";"нейтральный";"837";"372";"14";"3 года 8 месяцев";"около 162 тысяч";"163";"19 / 22";"14001";"20629";"0";"8957";"10508";"13131";"8661";"0"
"1464118686.46476";"около 5 тысяч";"69";"нейтральный";"847";"372";"14";"3 года 8 месяцев";"около 163 тысяч";"164";"19 / 22";"13911";"20629";"0";"9099";"10584";"13358";"8674";"0"
"1464161886.03577";"около 6 тысяч";"69";"нейтральный";"847";"372";"14";"3 года 8 месяцев";"около 163 тысяч";"164";"19 / 22";"13915";"20629";"0";"8997";"10470";"13167";"8591";"0"
"1464205085.46454";"около 6 тысяч";"69";"нейтральный";"847";"372";"14";"3 года 8 месяцев";"около 163 тысяч";"164";"19 / 22";"13926";"20629";"0";"9093";"10561";"13340";"8665";"0"
"1464248285.07187";"около 6 тысяч";"69";"нейтральный";"847";"372";"14";"3 года 8 месяцев";"около 163 тысяч";"164";"19 / 22";"13931";"20629";"0";"8967";"10476";"13141";"8584";"0"
"1464291490.27667";"около 7 тысяч";"69";"нейтральный";"850";"372";"15";"3 года 8 месяцев";"около 163 тысяч";"164";"19 / 22";"13918";"20629";"0";"9084";"9912";"13247";"8652";"0"
