"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854319.30682";"около 4 тысяч";"72";"абсолютное добро";"919";"384";"";"2 года 9 месяцев";"около 181 тысяч";"165";"5 / 0";"11620";"23067";"0";"9806";"0";"10064";"7730";"113"
"1463858175.65074";"около 4 тысяч";"72";"абсолютное добро";"919";"384";"";"2 года 9 месяцев";"около 181 тысяч";"165";"5 / 0";"11621";"23067";"0";"9813";"0";"10073";"7736";"131"
"1463901371.98768";"около 6 тысяч";"72";"абсолютное добро";"920";"384";"";"2 года 10 месяцев";"около 181 тысяч";"165";"5 / 0";"11613";"23067";"0";"9722";"0";"9996";"7688";"182"
"1463944573.4119";"около 7 тысяч";"72";"абсолютное добро";"920";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11615";"23067";"0";"9870";"0";"10108";"7743";"628"
"1463987770.64801";"около 5 тысяч";"72";"абсолютное добро";"921";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11602";"23067";"0";"9711";"0";"9912";"7672";"160"
"1464030973.52048";"около 4 тысяч";"72";"абсолютное добро";"922";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11600";"23067";"0";"9783";"0";"10000";"7723";"164"
"1464074170.59955";"около 5 тысяч";"72";"абсолютное добро";"923";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11599";"23067";"0";"9780";"0";"9909";"7682";"129"
"1464117371.02693";"около 2 тысяч";"72";"абсолютное добро";"923";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11597";"23067";"0";"9868";"0";"10026";"7733";"257"
"1464160570.21846";"около 4 тысяч";"72";"абсолютное добро";"931";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11566";"23067";"0";"9739";"0";"9859";"7651";"96"
"1464203770.30453";"около 3 тысяч";"72";"абсолютное добро";"931";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11569";"23067";"0";"9845";"0";"9982";"7711";"221"
"1464246969.95998";"около 9 тысяч";"72";"абсолютное добро";"932";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11563";"23067";"0";"9709";"0";"9807";"7641";"137"
"1464290170.39632";"около 7 тысяч";"72";"абсолютное добро";"933";"384";"";"2 года 10 месяцев";"около 182 тысяч";"165";"5 / 0";"11559";"23067";"0";"9801";"0";"9928";"7707";"186"
