"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857524.15923";"около 4 тысяч";"52";"миролюбивый";"8";"304";"";"4 года 6 месяцев";"около 67 тысяч";"64";"9 / 10";"37130";"0";"18539";"0";"11130";"18481";"9051"
"1463861381.37358";"около 4 тысяч";"52";"миролюбивый";"8";"304";"";"4 года 6 месяцев";"около 67 тысяч";"64";"9 / 10";"37130";"0";"18567";"0";"11147";"18505";"9123"
"1463904564.12852";"около 4 тысяч";"52";"добродушный";"8";"304";"";"4 года 6 месяцев";"около 67 тысяч";"64";"9 / 10";"37130";"0";"18324";"0";"11077";"18295";"9573"
"1463947777.08662";"около 2 тысяч";"52";"миролюбивый";"11";"304";"";"4 года 6 месяцев";"около 68 тысяч";"64";"9 / 10";"37130";"0";"18392";"0";"11098";"18480";"9146"
"1463990965.63987";"около 4 тысяч";"52";"миролюбивый";"11";"304";"";"4 года 6 месяцев";"около 68 тысяч";"64";"9 / 10";"37130";"0";"18163";"0";"10919";"18272";"9324"
