"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856678.84612";"около 4 тысяч";"89";"нейтральный";"917";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3039";"2176";"16979";"1083";"0";"3715";"4809";"0"
"1463860538.11043";"около 4 тысяч";"89";"нейтральный";"917";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3039";"2176";"16981";"1084";"0";"3718";"4811";"0"
"1463903722.75636";"около 4 тысяч";"89";"нейтральный";"917";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3039";"2176";"16983";"1084";"0";"3693";"4786";"0"
"1463946930.5881";"около 5 тысяч";"89";"беззлобный";"919";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3038";"2176";"16991";"1100";"0";"3705";"4798";"18186"
"1463990122.6113";"около 5 тысяч";"89";"беззлобный";"919";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3040";"2176";"16991";"1096";"0";"3674";"4776";"18490"
"1464033329.69745";"около 5 тысяч";"89";"нейтральный";"919";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3047";"2176";"16998";"1099";"0";"3698";"4803";"0"
"1464076524.30462";"около 5 тысяч";"89";"нейтральный";"919";"452";"";"6 лет 12 месяцев";"около 351 тысяч";"216";"87 / 145";"3048";"2176";"16999";"1096";"0";"3669";"4776";"0"
"1464119723.07032";"около 7 тысяч";"89";"беззлобный";"922";"452";"";"6 лет 12 месяцев";"около 352 тысяч";"216";"87 / 145";"3040";"2176";"17003";"1104";"0";"3688";"4783";"17416"
"1464162922.28777";"около 7 тысяч";"89";"беззлобный";"922";"452";"";"6 лет 12 месяцев";"около 352 тысяч";"216";"87 / 145";"3042";"2176";"17000";"1102";"0";"3664";"4756";"17682"
"1464206127.8932";"около 7 тысяч";"89";"беззлобный";"922";"452";"";"6 лет 12 месяцев";"около 352 тысяч";"216";"87 / 145";"3046";"2176";"17007";"1106";"0";"3690";"4787";"18205"
"1464249321.94635";"около 7 тысяч";"89";"беззлобный";"922";"452";"";"6 лет 12 месяцев";"около 352 тысяч";"216";"87 / 145";"3049";"2176";"17014";"1097";"0";"3650";"4768";"18488"
"1464292527.37871";"около 2 сотен";"89";"беззлобный";"924";"452";"";"6 лет 12 месяцев";"около 352 тысяч";"217";"87 / 145";"3047";"2176";"17018";"1112";"0";"3721";"4799";"19038"
