"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854186.33786";"около 18 сотен";"79";"нейтральный";"821";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7144";"2085";"1259";"5568";"133";"3390";"6995";"0"
"1463858040.88288";"около 19 сотен";"79";"нейтральный";"821";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7144";"2085";"1259";"5571";"133";"3394";"7001";"0"
"1463901239.02056";"около 19 сотен";"79";"нейтральный";"821";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7145";"2085";"1259";"5538";"131";"3373";"6958";"0"
"1463944440.5286";"около 19 сотен";"79";"нейтральный";"821";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7150";"2085";"1260";"5567";"131";"3397";"7004";"0"
"1463987637.62014";"около 19 сотен";"79";"нейтральный";"821";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7153";"2085";"1260";"5527";"132";"3368";"6963";"0"
"1464030839.50848";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7150";"2085";"1260";"5577";"132";"3385";"7000";"0"
"1464074037.67093";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7152";"2085";"1261";"5541";"133";"3357";"6970";"0"
"1464117237.95286";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7155";"2085";"1261";"5583";"133";"3383";"7008";"0"
"1464160437.27674";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7157";"2085";"1260";"5519";"132";"3358";"6947";"0"
"1464203637.21785";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7160";"2085";"1260";"5576";"132";"3389";"6997";"0"
"1464246837.06578";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7162";"2085";"1260";"5517";"123";"3351";"6944";"0"
"1464290037.3797";"около 5 тысяч";"79";"нейтральный";"823";"412";"70";"5 лет 8 месяцев";"около 226 тысяч";"135";"172 / 42";"7165";"2085";"1260";"5590";"123";"3372";"7006";"0"
