"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854509.50215";"около 6 тысяч";"81";"добродушный";"1001";"420";"23";"4 года 7 месяцев";"около 250 тысяч";"130";"67 / 52";"5894";"9955";"15250";"4902";"5749";"2092";"4212";"11738"
"1463858366.60043";"около 6 тысяч";"81";"добродушный";"1002";"420";"23";"4 года 7 месяцев";"около 250 тысяч";"130";"67 / 52";"5892";"9955";"15250";"4906";"5749";"2094";"4214";"11824"
"1463901561.07099";"около 4 тысяч";"81";"добродушный";"1002";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"131";"67 / 52";"5895";"9955";"15252";"4867";"5719";"2140";"4194";"12220"
"1463944762.7122";"около тысячи";"81";"добродушный";"1002";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5898";"9955";"15258";"4907";"5751";"2211";"4212";"12785"
"1463987959.90631";"около 3 тысяч";"81";"добродушный";"1003";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5902";"9955";"15261";"4863";"5732";"2193";"4197";"13157"
"1464031163.08054";"около 7 тысяч";"81";"добродушный";"1003";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5897";"9955";"15272";"4896";"5764";"2196";"4210";"11997"
"1464074359.89201";"около 7 тысяч";"81";"добродушный";"1003";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5898";"9955";"15272";"4868";"5736";"2181";"4187";"12377"
"1464117560.65346";"около 4 тысяч";"81";"добродушный";"1011";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5898";"9955";"15275";"4894";"5762";"2196";"4202";"12934"
"1464160759.68295";"около 6 тысяч";"81";"добродушный";"1011";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5900";"9955";"15278";"4853";"5709";"2187";"4182";"11390"
"1464203959.64049";"около 4 тысяч";"81";"добродушный";"1012";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5885";"9955";"15279";"4855";"5748";"2193";"4205";"10169"
"1464247159.27676";"около 4 тысяч";"81";"миролюбивый";"1012";"420";"23";"4 года 8 месяцев";"около 250 тысяч";"132";"67 / 52";"5889";"9955";"15288";"4814";"5690";"2169";"4189";"10013"
"1464290359.72833";"около 8 тысяч";"81";"миролюбивый";"1012";"420";"23";"4 года 8 месяцев";"около 251 тысяч";"132";"67 / 52";"5888";"9955";"15294";"4854";"5725";"2182";"4212";"9219"
