"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854796.57463";"около 6 тысяч";"72";"недовольный";"801";"384";"";"3 года 11 месяцев";"около 182 тысяч";"158";"30 / 33";"11632";"21345";"0";"8105";"0";"8920";"7543";"5974"
"1463858662.32105";"около 6 тысяч";"72";"недовольный";"801";"384";"";"3 года 11 месяцев";"около 182 тысяч";"158";"30 / 33";"11633";"21345";"0";"8110";"0";"8929";"7549";"5993"
"1463901847.53843";"около 6 тысяч";"72";"недовольный";"801";"384";"";"3 года 11 месяцев";"около 182 тысяч";"158";"30 / 33";"11635";"21345";"0";"8040";"0";"8854";"7500";"6060"
"1463945049.45709";"около 6 тысяч";"72";"нейтральный";"801";"384";"";"3 года 11 месяцев";"около 182 тысяч";"158";"30 / 33";"11639";"21345";"0";"8108";"0";"8953";"7550";"0"
"1463988246.63931";"около 6 тысяч";"72";"нейтральный";"801";"384";"";"3 года 11 месяцев";"около 182 тысяч";"158";"30 / 33";"11643";"21345";"0";"8023";"0";"8824";"7497";"0"
"1464031450.12925";"около 6 тысяч";"72";"недовольный";"803";"384";"";"3 года 11 месяцев";"около 182 тысяч";"159";"30 / 33";"11639";"21345";"0";"8095";"0";"9067";"7550";"5811"
"1464074646.33183";"около 4 тысяч";"72";"недовольный";"803";"384";"";"3 года 11 месяцев";"около 182 тысяч";"159";"30 / 33";"11633";"21345";"0";"8021";"0";"9009";"7507";"5866"
"1464117847.28332";"около 4 тысяч";"72";"недовольный";"803";"384";"";"3 года 11 месяцев";"около 182 тысяч";"159";"30 / 33";"11643";"21345";"0";"8089";"0";"9125";"7556";"6005"
"1464161047.38626";"около 4 тысяч";"72";"недовольный";"803";"384";"";"3 года 11 месяцев";"около 182 тысяч";"159";"30 / 33";"11647";"21345";"0";"7997";"0";"8992";"7483";"0"
"1464204246.47642";"около 4 тысяч";"72";"нейтральный";"803";"384";"";"3 года 11 месяцев";"около 182 тысяч";"159";"30 / 33";"11651";"21345";"0";"8084";"0";"9094";"7549";"0"
"1464247445.90396";"около 4 тысяч";"72";"нейтральный";"803";"384";"";"3 года 11 месяцев";"около 182 тысяч";"159";"30 / 33";"11653";"21345";"0";"7978";"0";"8957";"7485";"0"
"1464290650.57974";"около 2 сотен";"72";"нейтральный";"805";"384";"";"3 года 11 месяцев";"около 182 тысяч";"160";"30 / 33";"11639";"21345";"0";"8090";"0";"9171";"7547";"0"
