"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855539.18478";"около 10 тысяч";"70";"добродушный";"838";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13271";"23778";"0";"8786";"552";"7611";"7836";"9606"
"1463859403.79638";"около 3 тысяч";"70";"добродушный";"838";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13268";"23778";"0";"8790";"552";"7619";"7841";"9691"
"1463902589.14685";"около 4 тысяч";"70";"добродушный";"839";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13232";"23778";"0";"8736";"549";"7561";"7787";"10132"
"1463945796.58115";"около 4 тысяч";"70";"добродушный";"840";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13227";"23778";"0";"8842";"550";"7635";"7832";"10755"
"1463988988.93966";"около 4 тысяч";"70";"добродушный";"840";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13231";"23778";"0";"8730";"550";"7532";"7780";"11167"
"1464032193.13432";"около 4 тысяч";"70";"добродушный";"840";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13239";"23778";"0";"8800";"551";"7595";"7843";"11738"
"1464075387.62985";"около 4 тысяч";"70";"добродушный";"840";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13243";"23778";"0";"8741";"550";"7535";"7801";"12112"
"1464118589.2906";"около 4 тысяч";"70";"добродушный";"840";"376";"49";"2 года 10 месяцев";"около 157 тысяч";"128";"26 / 35";"13248";"23778";"0";"8827";"551";"7621";"7849";"12665"
"1464161788.88451";"около 17 сотен";"70";"добродушный";"841";"376";"50";"2 года 10 месяцев";"около 157 тысяч";"129";"26 / 35";"13236";"23778";"0";"8706";"509";"7647";"7757";"12323"
"1464204988.26058";"около 6 тысяч";"70";"добродушный";"842";"376";"50";"2 года 10 месяцев";"около 157 тысяч";"129";"26 / 35";"13235";"23778";"0";"8809";"510";"7722";"7817";"12420"
"1464248187.8362";"около 6 тысяч";"70";"добродушный";"843";"376";"50";"2 года 10 месяцев";"около 157 тысяч";"129";"26 / 35";"13228";"23778";"0";"8678";"491";"7602";"7731";"12777"
"1464291393.09255";"около 3 тысяч";"70";"добродушный";"843";"376";"50";"2 года 10 месяцев";"около 157 тысяч";"129";"26 / 35";"13222";"23778";"0";"8753";"491";"7680";"7786";"13265"
