"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854693.99145";"около 4 тысяч";"79";"озлобленный";"1009";"412";"12";"5 лет 5 месяцев";"около 191 тысяч";"113";"79 / 81";"7120";"15250";"14669";"5320";"12561";"3292";"6075";"4701"
"1463858559.92285";"около 3 тысяч";"79";"озлобленный";"1009";"412";"12";"5 лет 5 месяцев";"около 191 тысяч";"113";"79 / 81";"7120";"15250";"14670";"5324";"12571";"3295";"6073";"4719"
"1463901745.39271";"около 11 тысяч";"79";"озлобленный";"1010";"412";"12";"5 лет 5 месяцев";"около 191 тысяч";"113";"79 / 81";"7120";"15250";"14671";"5261";"12451";"3271";"6032";"4798"
"1463944947.20443";"около 27 тысяч";"79";"озлобленный";"1011";"412";"12";"5 лет 5 месяцев";"около 191 тысяч";"113";"79 / 81";"7119";"15250";"14675";"5283";"12532";"3287";"6074";"4841"
"1463988144.32402";"около сотни";"79";"озлобленный";"1012";"412";"12";"5 лет 5 месяцев";"около 191 тысяч";"113";"79 / 81";"7120";"15250";"14676";"5212";"12454";"3253";"5997";"4694"
"1464031347.71094";"ни одного";"79";"озлобленный";"1012";"412";"13";"5 лет 5 месяцев";"около 191 тысяч";"114";"79 / 81";"7120";"15250";"14687";"5263";"11843";"3370";"6037";"4830"
"1464074544.14171";"около 4 тысяч";"79";"озлобленный";"1012";"412";"13";"5 лет 5 месяцев";"около 191 тысяч";"114";"79 / 81";"7119";"15250";"14687";"5218";"11731";"3344";"6007";"4565"
"1464117745.01873";"около 14 тысяч";"79";"озлобленный";"1013";"412";"13";"5 лет 5 месяцев";"около 191 тысяч";"114";"79 / 81";"7114";"15250";"14695";"5255";"11796";"3362";"6038";"4363"
"1464160945.08154";"около 3 тысяч";"79";"озлобленный";"1014";"412";"13";"5 лет 5 месяцев";"около 191 тысяч";"114";"79 / 81";"7101";"15250";"14701";"5190";"11653";"3334";"5999";"4194"
"1464204144.08267";"около 7 тысяч";"79";"озлобленный";"1014";"412";"13";"5 лет 5 месяцев";"около 191 тысяч";"114";"79 / 81";"7103";"15250";"14704";"5205";"11761";"3357";"6038";"4342"
"1464247343.66828";"около 3 тысяч";"79";"озлобленный";"1022";"412";"13";"5 лет 5 месяцев";"около 191 тысяч";"114";"79 / 81";"7091";"15250";"14707";"5158";"11648";"3318";"6009";"4375"
"1464290544.12583";"около 6 тысяч";"79";"агрессивный";"1022";"412";"13";"5 лет 5 месяцев";"около 192 тысяч";"114";"79 / 81";"7089";"15250";"14710";"5211";"11705";"3333";"6062";"3872"
