"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857311.48458";"около 14 тысяч";"71";"миролюбивый";"919";"380";"40";"1 год 11 месяцев";"около 114 тысяч";"110";"1 / 1";"12468";"27988";"0";"8493";"1315";"11648";"5918";"6524"
"1463861169.44629";"около 14 тысяч";"71";"миролюбивый";"919";"380";"40";"1 год 11 месяцев";"около 114 тысяч";"110";"1 / 1";"12466";"27988";"0";"8505";"1315";"11636";"5924";"5836"
"1463904352.90056";"около 2 тысяч";"71";"миролюбивый";"921";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12456";"27988";"0";"8390";"1309";"11547";"5887";"6262"
"1463947562.10703";"около 4 тысяч";"71";"миролюбивый";"921";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12450";"27988";"0";"8443";"1315";"11614";"5925";"6629"
"1463990754.32122";"около 3 тысяч";"71";"миролюбивый";"922";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12415";"27988";"0";"8391";"1312";"11441";"5886";"6529"
"1464033962.9331";"около 2 тысяч";"71";"миролюбивый";"924";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12398";"27988";"0";"8485";"1315";"11530";"5917";"7207"
"1464077155.07695";"около 11 тысяч";"71";"миролюбивый";"926";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12392";"27988";"0";"8420";"1310";"11396";"5885";"7649"
"1464120354.84576";"около 32 тысяч";"71";"миролюбивый";"927";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12367";"27988";"0";"8476";"1315";"11500";"5883";"8899"
"1464163552.52949";"около 15 тысяч";"71";"миролюбивый";"929";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12316";"27988";"0";"8350";"1305";"11348";"5822";"9267"
"1464206759.57172";"около 9 тысяч";"71";"миролюбивый";"929";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12317";"27988";"0";"8446";"1309";"11430";"5863";"7665"
"1464249952.89308";"около 19 тысяч";"71";"миролюбивый";"931";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12311";"27988";"0";"8338";"1285";"11243";"5829";"7789"
"1464293166.33714";"около 13 тысяч";"71";"миролюбивый";"939";"380";"40";"1 год 11 месяцев";"около 115 тысяч";"110";"1 / 1";"12254";"27988";"0";"8398";"1289";"11380";"5868";"8077"
