"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853907.16943";"около 6 тысяч";"87";"нейтральный";"821";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3644";"3209";"18574";"2212";"0";"2220";"4704";"0"
"1463857763.18637";"около 6 тысяч";"87";"нейтральный";"821";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3644";"3209";"18573";"2214";"0";"2220";"4706";"0"
"1463900960.90291";"около 6 тысяч";"87";"нейтральный";"821";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3644";"3209";"18576";"2209";"0";"2210";"4686";"0"
"1463944164.07519";"около 4 тысяч";"87";"нейтральный";"822";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3640";"3209";"18581";"2214";"0";"2204";"4709";"0"
"1463987361.27283";"около 4 тысяч";"87";"нейтральный";"822";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3643";"3209";"18587";"2199";"0";"2186";"4692";"0"
"1464030562.79602";"около 4 тысяч";"87";"нейтральный";"822";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3646";"3209";"18592";"2216";"0";"2201";"4716";"0"
"1464073761.41191";"около 4 тысяч";"87";"нейтральный";"822";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3647";"3209";"18596";"2205";"0";"2186";"4692";"0"
"1464116961.55336";"около 4 тысяч";"87";"нейтральный";"822";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3648";"3209";"18603";"2214";"0";"2208";"4719";"0"
"1464160161.16927";"около 4 тысяч";"87";"нейтральный";"822";"444";"";"7 лет 2 месяца";"около 331 тысяч";"175";"81 / 133";"3651";"3209";"18607";"2210";"0";"2201";"4698";"0"
"1464203360.18722";"около 5 тысяч";"87";"нейтральный";"825";"444";"";"7 лет 2 месяца";"около 332 тысяч";"175";"81 / 133";"3648";"3209";"18612";"2231";"0";"2203";"4720";"0"
"1464246560.88055";"около 5 тысяч";"87";"нейтральный";"825";"444";"";"7 лет 2 месяца";"около 332 тысяч";"175";"81 / 133";"3649";"3209";"18618";"2222";"0";"2178";"4702";"0"
"1464289761.0269";"около 5 тысяч";"87";"нейтральный";"825";"444";"";"7 лет 2 месяца";"около 332 тысяч";"175";"81 / 133";"3651";"3209";"18626";"2233";"0";"2198";"4742";"0"
