"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854940.06988";"около 4 тысяч";"69";"добродушный";"826";"372";"9";"3 года";"около 157 тысяч";"123";"20 / 17";"13752";"21904";"0";"8404";"15340";"6906";"8472";"13678"
"1463858805.4361";"около 4 тысяч";"69";"добродушный";"826";"372";"9";"3 года";"около 157 тысяч";"123";"20 / 17";"13753";"21904";"0";"8410";"15356";"6912";"8478";"13736"
"1463901990.73361";"около 8 тысяч";"69";"добродушный";"827";"372";"10";"3 года";"около 157 тысяч";"123";"20 / 17";"13731";"21904";"0";"8383";"14044";"6825";"8404";"12395"
"1463945192.64559";"около 5 тысяч";"69";"добродушный";"827";"372";"10";"3 года";"около 157 тысяч";"124";"20 / 17";"13727";"21904";"0";"8412";"14178";"7001";"8452";"12217"
"1463988390.47452";"около 7 тысяч";"70";"добродушный";"828";"376";"10";"3 года";"около 157 тысяч";"124";"20 / 17";"13715";"21904";"0";"8317";"14076";"6906";"8374";"11624"
"1464031593.59271";"около 4 тысяч";"70";"добродушный";"829";"376";"10";"3 года";"около 157 тысяч";"124";"20 / 17";"13715";"21904";"0";"8387";"14207";"6959";"8424";"10680"
"1464074789.5265";"около 4 тысяч";"70";"добродушный";"829";"376";"10";"3 года";"около 157 тысяч";"124";"20 / 17";"13721";"21904";"0";"8328";"14100";"6893";"8375";"11079"
"1464117990.469";"около 4 тысяч";"70";"добродушный";"829";"376";"10";"3 года";"около 157 тысяч";"124";"20 / 17";"13729";"21904";"0";"8407";"14220";"6973";"8430";"11651"
"1464161190.49868";"около 4 тысяч";"70";"добродушный";"829";"376";"10";"3 года";"около 157 тысяч";"124";"20 / 17";"13737";"21904";"0";"8308";"14051";"6899";"8344";"12034"
"1464204389.69541";"около 8 тысяч";"70";"добродушный";"830";"376";"10";"3 года";"около 157 тысяч";"125";"20 / 17";"13731";"21904";"0";"8404";"14208";"7121";"8399";"12593"
"1464247589.12006";"около 11 тысяч";"70";"добродушный";"831";"376";"10";"3 года";"около 157 тысяч";"125";"20 / 17";"13727";"21904";"0";"8270";"14050";"7003";"8317";"12968"
"1464290793.94673";"около 8 тысяч";"70";"добродушный";"832";"376";"10";"3 года";"около 158 тысяч";"125";"20 / 17";"13725";"21904";"0";"8343";"14150";"7082";"8377";"13442"
