"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463857896.45614";"около 3 тысяч";"47";"агрессивный";"4";"284";"5";"4 года 1 месяц";"около 52 тысяч";"69";"6 / 3";"37139";"0";"19301";"21097";"24568";"18543";"2899"
"1463861753.77001";"около 3 тысяч";"47";"агрессивный";"4";"284";"5";"4 года 1 месяц";"около 52 тысяч";"69";"6 / 3";"37139";"0";"19326";"21114";"24592";"18568";"2924"
"1463904940.66217";"около 3 тысяч";"47";"агрессивный";"4";"284";"5";"4 года 1 месяц";"около 52 тысяч";"69";"6 / 3";"37139";"0";"19093";"20758";"24311";"18356";"3046"
"1463948149.48304";"около 3 тысяч";"47";"агрессивный";"4";"284";"5";"4 года 1 месяц";"около 52 тысяч";"69";"6 / 3";"37139";"0";"19349";"20928";"24622";"18579";"3236"
"1463991337.65694";"около 3 тысяч";"47";"агрессивный";"4";"284";"5";"4 года 1 месяц";"около 52 тысяч";"69";"6 / 3";"37139";"0";"19102";"20619";"24353";"18366";"3367"
