"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854714.47816";"около 5 тысяч";"70";"нейтральный";"917";"376";"9";"3 года 3 месяца";"около 169 тысяч";"134";"15 / 13";"12846";"21322";"0";"9666";"16355";"7046";"8389";"0"
"1463858580.42136";"около 5 тысяч";"70";"нейтральный";"917";"376";"9";"3 года 3 месяца";"около 169 тысяч";"134";"15 / 13";"12846";"21322";"0";"9673";"16371";"7051";"8397";"0"
"1463901765.81568";"около 3 тысяч";"70";"нейтральный";"918";"376";"9";"3 года 3 месяца";"около 169 тысяч";"134";"15 / 13";"12844";"21322";"0";"9603";"16172";"6999";"8320";"0"
"1463944967.67174";"около 4 тысяч";"70";"нейтральный";"918";"376";"9";"3 года 3 месяца";"около 169 тысяч";"134";"15 / 13";"12837";"21322";"0";"9703";"16324";"7046";"8384";"0"
"1463988164.77882";"около 4 тысяч";"70";"нейтральный";"918";"376";"9";"3 года 3 месяца";"около 169 тысяч";"134";"15 / 13";"12840";"21322";"0";"9582";"16161";"6957";"8311";"0"
"1464031368.19083";"около 8 тысяч";"70";"нейтральный";"919";"376";"9";"3 года 3 месяца";"около 170 тысяч";"134";"15 / 13";"12833";"21322";"0";"9616";"16307";"7011";"8357";"0"
"1464074564.56537";"около 8 тысяч";"70";"нейтральный";"919";"376";"9";"3 года 3 месяца";"около 170 тысяч";"134";"15 / 13";"12836";"21322";"0";"9539";"16126";"6947";"8308";"0"
"1464117765.46853";"около 15 тысяч";"71";"нейтральный";"921";"380";"9";"3 года 3 месяца";"около 170 тысяч";"134";"15 / 13";"12825";"21322";"0";"9638";"16237";"6995";"8350";"0"
"1464160965.57172";"около 15 тысяч";"71";"нейтральный";"921";"380";"9";"3 года 3 месяца";"около 170 тысяч";"134";"15 / 13";"12830";"21322";"0";"9521";"16000";"6918";"8267";"0"
"1464204164.53245";"около 2 сотен";"71";"нейтральный";"922";"380";"9";"3 года 3 месяца";"около 170 тысяч";"135";"15 / 13";"12821";"21322";"0";"9595";"16170";"7123";"8328";"0"
"1464247364.10104";"около 2 сотен";"71";"нейтральный";"922";"380";"9";"3 года 3 месяца";"около 170 тысяч";"135";"15 / 13";"12827";"21322";"0";"9463";"15952";"7022";"8244";"0"
"1464290564.62773";"около 4 тысяч";"71";"нейтральный";"924";"380";"10";"3 года 3 месяца";"около 170 тысяч";"135";"15 / 13";"12813";"21322";"0";"9541";"15114";"7095";"8312";"0"
