"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853876.50352";"около 8 тысяч";"72";"нейтральный";"824";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11576";"21541";"23825";"7352";"0";"14330";"8541";"0"
"1463857732.53711";"около 8 тысяч";"72";"нейтральный";"824";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11577";"21541";"23825";"7355";"0";"14345";"8547";"0"
"1463900930.26559";"около 7 тысяч";"72";"нейтральный";"824";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11575";"21541";"23833";"7293";"0";"14156";"8489";"0"
"1463944133.37566";"около 9 тысяч";"72";"нейтральный";"825";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11573";"21541";"23839";"7365";"0";"14320";"8552";"0"
"1463987330.52563";"около 9 тысяч";"72";"нейтральный";"825";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11577";"21541";"23842";"7299";"0";"14155";"8483";"0"
"1464030531.98583";"около 9 тысяч";"72";"нейтральный";"825";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11583";"21541";"23847";"7362";"0";"14294";"8545";"0"
"1464073730.73518";"около 9 тысяч";"72";"нейтральный";"825";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11586";"21541";"23848";"7316";"0";"14169";"8496";"0"
"1464116930.82685";"около 4 тысяч";"72";"нейтральный";"833";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11565";"21541";"23855";"7394";"0";"14267";"8541";"0"
"1464160130.43063";"около 2 тысяч";"72";"нейтральный";"834";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11564";"21541";"23858";"7295";"0";"14083";"8450";"0"
"1464203329.52053";"около 6 тысяч";"72";"нейтральный";"835";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11562";"21541";"23864";"7379";"0";"14205";"8515";"0"
"1464246530.17245";"около 6 тысяч";"72";"нейтральный";"835";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11567";"21541";"23865";"7301";"0";"14007";"8432";"0"
"1464289730.34263";"около 9 тысяч";"72";"нейтральный";"836";"384";"";"6 лет 3 месяца";"около 178 тысяч";"184";"50 / 43";"11562";"21541";"23868";"7344";"0";"14111";"8509";"0"
