"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856890.24662";"около 5 тысяч";"73";"нейтральный";"996";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10712";"18143";"0";"7319";"10261";"5989";"7800";"0"
"1463860749.40821";"около 5 тысяч";"73";"нейтральный";"996";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10711";"18143";"0";"7316";"10266";"5993";"7805";"0"
"1463903933.89412";"около 6 тысяч";"73";"нейтральный";"996";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10701";"18143";"0";"7251";"10197";"5934";"7751";"0"
"1463947141.95045";"около 6 тысяч";"73";"нейтральный";"996";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10704";"18143";"0";"7310";"10257";"5996";"7797";"0"
"1463990334.90109";"около 8 тысяч";"73";"беззлобный";"996";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10698";"18143";"0";"7210";"10210";"5911";"7731";"17363"
"1464033541.4324";"около 3 сотен";"73";"беззлобный";"997";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10701";"18143";"0";"8319";"10274";"5954";"7779";"17894"
"1464076735.53055";"около 3 сотен";"73";"беззлобный";"997";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10704";"18143";"0";"8260";"10198";"5897";"7739";"18159"
"1464119934.5036";"около 3 сотен";"73";"беззлобный";"997";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10709";"18143";"0";"8338";"10256";"5957";"7787";"18723"
"1464163133.52046";"около 9 тысяч";"73";"нейтральный";"1005";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10676";"18143";"0";"7299";"10138";"5865";"7707";"0"
"1464206339.14165";"около 10 тысяч";"73";"нейтральный";"1005";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10678";"18143";"0";"7370";"10212";"5914";"7775";"0"
"1464249533.28734";"около 10 тысяч";"73";"нейтральный";"1005";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10681";"18143";"0";"7292";"10116";"5831";"7705";"0"
"1464292745.53106";"около 10 тысяч";"73";"нейтральный";"1005";"388";"15";"4 года 4 месяца";"около 195 тысяч";"144";"30 / 25";"10687";"18143";"0";"7384";"10175";"5910";"7774";"0"
