"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854642.82149";"около 3 тысяч";"70";"добродетельный";"810";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12866";"19788";"0";"9042";"8575";"5562";"8448";"1066"
"1463858508.82985";"около 3 тысяч";"70";"добродетельный";"810";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12867";"19788";"0";"9048";"8581";"5564";"8454";"1145"
"1463901694.23613";"около 4 тысяч";"70";"добродетельный";"810";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12868";"19788";"0";"8973";"8532";"5522";"8392";"1600"
"1463944895.995";"около 7 тысяч";"70";"добродетельный";"811";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12854";"19788";"0";"9058";"8582";"5545";"8446";"1118"
"1463988093.12443";"около 4 тысяч";"70";"добродетельный";"811";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12858";"19788";"0";"8940";"8550";"5489";"8372";"1559"
"1464031296.50448";"около 4 тысяч";"70";"добродетельный";"812";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12861";"19788";"0";"9022";"8592";"5523";"8431";"1338"
"1464074493.03244";"около 3 тысяч";"70";"добродетельный";"812";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12855";"19788";"0";"8960";"8536";"5469";"8378";"1180"
"1464117693.87191";"около 5 тысяч";"70";"добродетельный";"815";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12840";"19788";"0";"9045";"8578";"5511";"8426";"1844"
"1464160893.9171";"около 6 тысяч";"70";"добродетельный";"815";"376";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12843";"19788";"0";"8943";"8497";"5455";"8335";"2044"
"1464204092.8653";"около 3 тысяч";"71";"добродетельный";"817";"380";"17";"3 года 7 месяцев";"около 172 тысяч";"123";"23 / 11";"12837";"19788";"0";"9051";"8571";"5501";"8388";"2770"
"1464247292.52049";"около 3 тысяч";"71";"добродетельный";"817";"380";"17";"3 года 7 месяцев";"около 173 тысяч";"124";"23 / 11";"12836";"19788";"0";"8920";"8489";"5527";"8304";"1542"
"1464290493.02048";"около 10 тысяч";"71";"добродетельный";"818";"380";"17";"3 года 7 месяцев";"около 173 тысяч";"124";"23 / 11";"12834";"19788";"0";"8988";"8551";"5574";"8370";"1749"
