"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857342.92865";"около 4 тысяч";"60";"нейтральный";"11";"336";"";"0";"0";"0"
"1463861200.7638";"около 4 тысяч";"60";"нейтральный";"11";"336";"";"0";"0";"0"
"1463904384.11717";"около 4 тысяч";"60";"беззлобный";"16";"336";"";"0";"0";"0"
"1463947593.36601";"около 8 сотен";"60";"нейтральный";"16";"336";"";"0";"0";"0"
"1463990785.58372";"около 8 сотен";"60";"нейтральный";"16";"336";"";"0";"0";"0"
