"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855534.07155";"около 2 тысяч";"73";"нейтральный";"797";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"175";"37 / 38";"10928";"19696";"0";"6337";"0";"11777";"9237";"0"
"1463859398.63174";"около 2 тысяч";"73";"нейтральный";"797";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"175";"37 / 38";"10929";"19696";"0";"6341";"0";"11785";"9245";"0"
"1463902584.04646";"около 2 тысяч";"73";"нейтральный";"797";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"175";"37 / 38";"10931";"19696";"0";"6281";"0";"11683";"9183";"0"
"1463945791.47086";"около 2 тысяч";"73";"нейтральный";"797";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"175";"37 / 38";"10934";"19696";"0";"6331";"0";"11784";"9251";"0"
"1463988983.83801";"около 8 тысяч";"73";"нейтральный";"800";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"175";"37 / 38";"10893";"19696";"0";"6216";"0";"11526";"9104";"0"
"1464032188.02049";"около 8 тысяч";"73";"нейтральный";"800";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"175";"37 / 38";"10902";"19696";"0";"6271";"0";"11621";"9181";"0"
"1464075382.51876";"около 4 сотен";"73";"нейтральный";"801";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"176";"37 / 38";"10896";"19696";"0";"6205";"0";"11690";"9125";"0"
"1464118584.18095";"около 4 сотен";"73";"нейтральный";"801";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"176";"37 / 38";"10902";"19696";"0";"6255";"0";"11796";"9192";"0"
"1464161783.7698";"около 4 сотен";"73";"нейтральный";"801";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"176";"37 / 38";"10908";"19696";"0";"6179";"0";"11665";"9097";"0"
"1464204983.15093";"около 4 сотен";"73";"нейтральный";"801";"388";"";"6 лет 9 месяцев";"около 182 тысяч";"176";"37 / 38";"10912";"19696";"0";"6242";"0";"11789";"9183";"0"
"1464248182.71545";"около 3 тысяч";"73";"нейтральный";"803";"388";"";"6 лет 9 месяцев";"около 183 тысяч";"176";"37 / 38";"10890";"19696";"0";"6137";"0";"11586";"9068";"0"
"1464291387.98453";"около 3 тысяч";"73";"нейтральный";"803";"388";"";"6 лет 9 месяцев";"около 183 тысяч";"176";"37 / 38";"10895";"19696";"0";"6209";"0";"11742";"9158";"0"
