"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856818.61426";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14794";"22569";"21549";"8592";"4654";"11229";"8780";"0"
"1463860677.79572";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14795";"22569";"21550";"8600";"4653";"11242";"8788";"0"
"1463903862.40781";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14798";"22569";"21550";"8525";"4631";"11168";"8727";"0"
"1463947070.33094";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14799";"22569";"21558";"8606";"4651";"11273";"8793";"0"
"1463990262.34655";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14804";"22569";"21564";"8510";"4640";"11126";"8725";"0"
"1464033469.65857";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14807";"22569";"21569";"8581";"4661";"11235";"8800";"0"
"1464076663.96842";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14813";"22569";"21572";"8522";"4646";"11157";"8753";"0"
"1464119862.84163";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14815";"22569";"21574";"8601";"4675";"11274";"8813";"0"
"1464163061.9555";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14815";"22569";"21578";"8497";"4641";"11128";"8722";"0"
"1464206267.60474";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14821";"22569";"21588";"8600";"4671";"11253";"8796";"0"
"1464249461.7436";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14826";"22569";"21587";"0";"0"
"1464292673.77576";"около 18 сотен";"68";"нейтральный";"830";"368";"26";"3 года";"около 129 тысяч";"122";"68 / 96";"14833";"22569";"21589";"0";"0"
