"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854222.16039";"около 2 тысяч";"72";"беззлобный";"832";"384";"";"3 года 6 месяцев";"около 180 тысяч";"150";"15 / 19";"11583";"20971";"0";"7757";"0";"7958";"7702";"18649"
"1463858077.38578";"около 2 тысяч";"72";"беззлобный";"832";"384";"";"3 года 6 месяцев";"около 180 тысяч";"150";"15 / 19";"11583";"20971";"0";"7763";"0";"7963";"7707";"18721"
"1463901274.85093";"около 2 тысяч";"72";"нейтральный";"832";"384";"";"3 года 6 месяцев";"около 180 тысяч";"150";"15 / 19";"11585";"20971";"0";"7689";"0";"7906";"7659";"0"
"1463944476.32391";"около 2 тысяч";"72";"нейтральный";"832";"384";"";"3 года 6 месяцев";"около 180 тысяч";"150";"15 / 19";"11588";"20971";"0";"7752";"0";"7998";"7717";"0"
"1463987673.49512";"около 2 тысяч";"72";"нейтральный";"832";"384";"";"3 года 6 месяцев";"около 180 тысяч";"150";"15 / 19";"11594";"20971";"0";"7680";"0";"7902";"7659";"0"
"1464030875.3721";"около 3 тысяч";"72";"нейтральный";"836";"384";"";"3 года 6 месяцев";"около 181 тысяч";"150";"15 / 19";"11568";"20971";"0";"7719";"0";"7919";"7681";"0"
"1464074073.44135";"около 3 тысяч";"72";"нейтральный";"836";"384";"";"3 года 6 месяцев";"около 181 тысяч";"150";"15 / 19";"11571";"20971";"0";"7666";"0";"7856";"7636";"0"
"1464117273.82541";"около 3 тысяч";"72";"нейтральный";"836";"384";"";"3 года 6 месяцев";"около 181 тысяч";"150";"15 / 19";"11576";"20971";"0";"7725";"0";"7960";"7682";"0"
"1464160473.10425";"около 3 тысяч";"72";"нейтральный";"836";"384";"";"3 года 6 месяцев";"около 181 тысяч";"150";"15 / 19";"11580";"20971";"0";"7635";"0";"7867";"7605";"0"
"1464203673.02006";"около 3 тысяч";"72";"нейтральный";"836";"384";"";"3 года 6 месяцев";"около 181 тысяч";"150";"15 / 19";"11585";"20971";"0";"7706";"0";"7955";"7671";"0"
"1464246872.84932";"ни одного";"72";"нейтральный";"838";"384";"";"3 года 6 месяцев";"около 181 тысяч";"151";"15 / 19";"11591";"20971";"0";"7618";"0";"7842";"7610";"0"
"1464290073.21012";"около 7 тысяч";"72";"нейтральный";"838";"384";"";"3 года 6 месяцев";"около 181 тысяч";"151";"15 / 19";"11550";"20971";"0";"7702";"0";"8020";"7664";"0"
