"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854201.67259";"около 7 тысяч";"69";"злобный";"837";"372";"";"2 года 8 месяцев";"около 159 тысяч";"184";"1 / 0";"14174";"24866";"0";"8793";"0";"19107";"8597";"1330"
"1463858056.5045";"около 10 тысяч";"69";"злобный";"837";"372";"";"2 года 8 месяцев";"около 159 тысяч";"184";"1 / 0";"14174";"24866";"0";"8798";"0";"19128";"8605";"1362"
"1463901254.41885";"около 6 тысяч";"69";"злобный";"838";"372";"";"2 года 8 месяцев";"около 159 тысяч";"184";"1 / 0";"14155";"24866";"0";"8705";"0";"18862";"8526";"1540"
"1463944455.85844";"около 10 тысяч";"69";"злобный";"840";"372";"";"2 года 8 месяцев";"около 159 тысяч";"184";"1 / 0";"14138";"24866";"0";"8809";"0";"19033";"8587";"1464"
"1463987652.96099";"около 2 тысяч";"69";"злобный";"840";"372";"";"2 года 8 месяцев";"около 159 тысяч";"184";"1 / 0";"14108";"24866";"0";"8678";"0";"18830";"8505";"1543"
"1464030854.88776";"около 7 тысяч";"69";"злобный";"840";"372";"";"2 года 8 месяцев";"около 159 тысяч";"184";"1 / 0";"14098";"24866";"0";"8734";"0";"19003";"8566";"1561"
"1464074053.00076";"ни одного";"69";"злобный";"840";"372";"";"2 года 8 месяцев";"около 159 тысяч";"185";"1 / 0";"14098";"24866";"0";"8679";"0";"19093";"8521";"1649"
"1464117253.31247";"около 4 тысяч";"69";"злобный";"841";"372";"";"2 года 8 месяцев";"около 159 тысяч";"185";"1 / 0";"14094";"24866";"0";"8762";"0";"19261";"8573";"1683"
"1464160452.63712";"около 4 тысяч";"69";"злобный";"841";"372";"";"2 года 8 месяцев";"около 159 тысяч";"185";"1 / 0";"14087";"24866";"0";"8665";"0";"18967";"8480";"1785"
"1464203652.56275";"около 12 тысяч";"69";"злобный";"843";"372";"";"2 года 8 месяцев";"около 160 тысяч";"185";"1 / 0";"14078";"24866";"0";"8721";"0";"19160";"8540";"1796"
"1464246852.41126";"около 12 тысяч";"69";"злобный";"843";"372";"";"2 года 8 месяцев";"около 160 тысяч";"185";"1 / 0";"14081";"24866";"0";"8609";"0";"18860";"8456";"1975"
"1464290052.72225";"около 3 тысяч";"69";"злобный";"844";"372";"";"2 года 8 месяцев";"около 160 тысяч";"185";"1 / 0";"14035";"24866";"0";"8717";"0";"19025";"8527";"1950"
