"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463858340.79495";"около 5 тысяч";"45";"добродушный";"3";"276";"8";"0";"0";"0"
"1463862198.63265";"около 5 тысяч";"45";"добродушный";"3";"276";"8";"0";"0";"0"
"1463905384.45036";"около 9 сотен";"45";"добродушный";"4";"276";"8";"0";"0";"0"
"1463948594.11882";"около 5 тысяч";"45";"добродушный";"5";"276";"8";"0";"0";"0"
"1463991781.55742";"около 4 тысяч";"45";"добродушный";"6";"276";"8";"0";"0";"0"
