"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853917.41062";"около 17 сотен";"73";"миролюбивый";"1013";"388";"3";"4 года 4 месяца";"около 198 тысяч";"160";"34 / 46";"10656";"17765";"0";"8443";"22889";"7462";"7788";"4512"
"1463857773.41097";"около 17 сотен";"73";"миролюбивый";"1013";"388";"3";"4 года 4 месяца";"около 198 тысяч";"160";"34 / 46";"10657";"17765";"0";"8449";"22914";"7470";"7794";"4586"
"1463900971.13036";"около 17 сотен";"73";"миролюбивый";"1013";"388";"3";"4 года 4 месяца";"около 198 тысяч";"160";"34 / 46";"10659";"17765";"0";"8370";"22480";"7412";"7743";"5055"
"1463944174.30479";"около 2 сотен";"73";"миролюбивый";"1013";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10660";"17765";"0";"8437";"22191";"7600";"7791";"5154"
"1463987371.53034";"около 2 сотен";"73";"миролюбивый";"1013";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10665";"17765";"0";"8338";"21866";"7508";"7736";"5647"
"1464030573.05331";"около 2 сотен";"73";"миролюбивый";"1013";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10671";"17765";"0";"8414";"22063";"7573";"7793";"6294"
"1464073771.65285";"около 2 сотен";"73";"миролюбивый";"1013";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10675";"17765";"0";"8358";"21708";"7511";"7752";"6759"
"1464116971.81456";"около 2 сотен";"73";"миролюбивый";"1013";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10681";"17765";"0";"8438";"21912";"7601";"7805";"7418"
"1464160171.43503";"около 8 тысяч";"73";"миролюбивый";"1015";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10655";"17765";"0";"8417";"21500";"7489";"7705";"7285"
"1464203370.44341";"около 8 тысяч";"73";"миролюбивый";"1015";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10662";"17765";"0";"8512";"21748";"7573";"7773";"7914"
"1464246571.11944";"около 8 тысяч";"73";"миролюбивый";"1015";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10667";"17765";"0";"8400";"21412";"7469";"7704";"8334"
"1464289771.26791";"около 8 тысяч";"73";"миролюбивый";"1015";"388";"4";"4 года 4 месяца";"около 198 тысяч";"161";"34 / 46";"10672";"17765";"0";"8505";"21615";"7552";"7773";"8913"
