"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855877.26203";"около 12 тысяч";"84";"злобный";"824";"432";"34";"5 лет 9 месяцев";"около 290 тысяч";"158";"81 / 113";"4389";"7168";"17040";"3378";"2038";"2484";"3016";"1198"
"1463859741.41803";"около 8 тысяч";"84";"злобный";"824";"432";"34";"5 лет 9 месяцев";"около 290 тысяч";"158";"81 / 113";"4389";"7168";"17042";"3380";"2038";"2486";"3017";"1236"
"1463902926.46021";"около 15 тысяч";"84";"злобный";"825";"432";"34";"5 лет 9 месяцев";"около 290 тысяч";"158";"81 / 113";"4390";"7168";"17044";"3361";"2029";"2471";"3004";"1435"
"1463946134.25374";"около 12 тысяч";"85";"злобный";"825";"436";"34";"5 лет 9 месяцев";"около 290 тысяч";"158";"81 / 113";"4388";"7168";"17052";"3363";"2036";"2473";"3011";"1477"
"1463989326.66153";"около 4 тысяч";"85";"злобный";"825";"436";"34";"5 лет 9 месяцев";"около 290 тысяч";"158";"81 / 113";"4388";"7168";"17054";"3324";"2030";"2442";"2985";"1432"
"1464032531.18911";"около 7 тысяч";"85";"злобный";"831";"436";"34";"5 лет 9 месяцев";"около 291 тысяч";"158";"81 / 113";"4380";"7168";"17061";"3352";"2037";"2450";"2999";"1039"
"1464075728.38034";"около 11 тысяч";"85";"злобный";"832";"436";"34";"5 лет 9 месяцев";"около 291 тысяч";"158";"81 / 113";"4380";"7168";"17061";"3307";"2029";"2432";"2983";"1278"
"1464118926.96494";"около 2 тысяч";"85";"злобный";"833";"436";"34";"5 лет 9 месяцев";"около 291 тысяч";"158";"81 / 113";"4379";"7168";"17064";"3331";"2037";"2446";"2982";"1448"
"1464162126.43325";"около 11 тысяч";"85";"злобный";"833";"436";"34";"5 лет 9 месяцев";"около 291 тысяч";"158";"81 / 113";"4378";"7168";"17063";"3310";"2025";"2430";"2975";"1392"
"1464205326.13402";"около 3 тысяч";"85";"злобный";"833";"436";"35";"5 лет 9 месяцев";"около 291 тысяч";"158";"81 / 113";"4370";"7168";"17069";"3314";"1910";"2445";"2982";"1273"
"1464248525.59594";"около 3 тысяч";"85";"злобный";"834";"436";"35";"5 лет 9 месяцев";"около 291 тысяч";"157";"81 / 113";"4367";"7168";"17075";"3300";"1880";"2347";"2959";"1331"
"1464291730.77816";"около 7 тысяч";"85";"чистое зло";"836";"436";"35";"5 лет 9 месяцев";"около 291 тысяч";"157";"81 / 113";"4366";"7168";"17077";"3333";"1886";"2363";"2977";"1100"
