"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854252.81358";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10942";"18932";"0";"6621";"5075";"9343";"8185";"15954"
"1463858108.64091";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10943";"18932";"0";"6624";"5076";"9358";"8192";"16039"
"1463901305.47782";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10946";"18932";"0";"6560";"5043";"9288";"8136";"16333"
"1463944506.9871";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10948";"18932";"0";"6622";"5070";"9394";"8196";"16835"
"1463987704.18777";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10955";"18932";"0";"6570";"5059";"9274";"8132";"17142"
"1464030906.97785";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10962";"18932";"0";"6616";"5082";"9369";"8190";"17665"
"1464074104.09384";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10963";"18932";"0";"6578";"5066";"9307";"8145";"17927"
"1464117304.49112";"около 5 тысяч";"73";"беззлобный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10969";"18932";"0";"6631";"5092";"9421";"8199";"18521"
"1464160503.77196";"около 5 тысяч";"73";"нейтральный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10976";"18932";"0";"6547";"5051";"9280";"8117";"0"
"1464203703.72577";"около 5 тысяч";"73";"нейтральный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10979";"18932";"0";"6619";"5082";"9399";"8180";"0"
"1464246903.49513";"около 5 тысяч";"73";"нейтральный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10981";"18932";"0";"0";"0"
"1464290103.86713";"около 5 тысяч";"73";"нейтральный";"832";"388";"25";"4 года 8 месяцев";"около 169 тысяч";"149";"29 / 20";"10984";"18932";"0";"0";"0"
