"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855078.21154";"около 6 тысяч";"66";"нейтральный";"800";"360";"26";"1 год 11 месяцев";"около 112 тысяч";"141";"74 / 73";"17338";"26637";"15699";"9600";"4826";"22666";"8402";"0"
"1463858943.40302";"около 6 тысяч";"66";"нейтральный";"800";"360";"26";"1 год 11 месяцев";"около 112 тысяч";"141";"74 / 73";"17338";"26637";"15700";"9609";"4826";"22688";"8409";"0"
"1463902128.8888";"около 5 тысяч";"66";"нейтральный";"801";"360";"26";"1 год 11 месяцев";"около 112 тысяч";"141";"74 / 73";"17337";"26637";"15702";"9506";"4798";"22384";"8339";"0"
"1463945330.70197";"около 2 тысяч";"66";"нейтральный";"802";"360";"26";"1 год 11 месяцев";"около 112 тысяч";"141";"74 / 73";"17329";"26637";"15707";"9584";"4820";"22616";"8399";"0"
"1463988528.52059";"около 2 тысяч";"66";"нейтральный";"804";"360";"26";"1 год 11 месяцев";"около 113 тысяч";"141";"74 / 73";"17323";"26637";"15713";"9466";"4809";"22304";"8319";"0"
"1464031731.81125";"около 6 тысяч";"66";"нейтральный";"805";"360";"26";"1 год 11 месяцев";"около 113 тысяч";"141";"74 / 73";"17315";"26637";"15724";"9579";"4828";"22553";"8382";"0"
"1464074927.49654";"десяток";"66";"нейтральный";"805";"360";"26";"1 год 11 месяцев";"около 113 тысяч";"142";"74 / 73";"17303";"26637";"15727";"9488";"4810";"22530";"8329";"0"
"1464118128.65458";"около 6 тысяч";"66";"нейтральный";"805";"360";"26";"1 год 11 месяцев";"около 113 тысяч";"142";"74 / 73";"17295";"26637";"15730";"9562";"4833";"22790";"8383";"0"
"1464161328.5496";"около 7 тысяч";"66";"нейтральный";"805";"360";"26";"1 год 12 месяцев";"около 113 тысяч";"142";"74 / 73";"17289";"26637";"15733";"9431";"4794";"22427";"8294";"0"
"1464204527.9374";"около 3 тысяч";"66";"нейтральный";"812";"360";"26";"1 год 12 месяцев";"около 113 тысяч";"142";"74 / 73";"17247";"26637";"15736";"9542";"4823";"22716";"8359";"0"
"1464247727.16491";"около 3 тысяч";"66";"нейтральный";"813";"360";"27";"1 год 12 месяцев";"около 113 тысяч";"142";"74 / 73";"17201";"26637";"15740";"9407";"4530";"22322";"8273";"0"
"1464290932.07639";"около 10 тысяч";"66";"нейтральный";"814";"360";"27";"1 год 12 месяцев";"около 113 тысяч";"142";"74 / 73";"17196";"26637";"15743";"9528";"4552";"22533";"8341";"0"
