"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855390.69168";"около 17 сотен";"82";"добродушный";"802";"424";"11";"6 лет 5 месяцев";"около 281 тысяч";"166";"71 / 116";"5298";"4733";"21774";"2999";"13204";"3266";"5222";"13260"
"1463859255.38799";"около 17 сотен";"82";"добродушный";"802";"424";"11";"6 лет 5 месяцев";"около 281 тысяч";"166";"71 / 116";"5298";"4733";"21775";"3001";"13216";"3269";"5224";"13330"
"1463902440.8377";"около 17 сотен";"82";"добродушный";"802";"424";"11";"6 лет 5 месяцев";"около 281 тысяч";"166";"71 / 116";"5299";"4733";"21778";"2984";"13092";"3252";"5201";"13654"
"1463945642.76078";"около 5 тысяч";"82";"добродушный";"806";"424";"11";"6 лет 5 месяцев";"около 282 тысяч";"166";"71 / 116";"5290";"4733";"21785";"3000";"13180";"3251";"5225";"13713"
"1463988840.59349";"около 13 тысяч";"82";"добродушный";"806";"424";"11";"6 лет 5 месяцев";"около 282 тысяч";"166";"71 / 116";"5290";"4733";"21793";"2965";"13089";"3213";"5200";"14075"
"1464032044.4008";"около 6 тысяч";"82";"добродушный";"808";"424";"11";"6 лет 5 месяцев";"около 282 тысяч";"166";"71 / 116";"5283";"4733";"21799";"2985";"13220";"3237";"5231";"14128"
"1464075239.39637";"около 4 сотен";"82";"добродушный";"808";"424";"11";"6 лет 5 месяцев";"около 282 тысяч";"167";"71 / 116";"5283";"4733";"21800";"2965";"13104";"3279";"5200";"14008"
"1464118441.02858";"около 8 тысяч";"82";"беззлобный";"809";"424";"12";"6 лет 5 месяцев";"около 282 тысяч";"167";"71 / 116";"5285";"4733";"21801";"2987";"13209";"3303";"5226";"14555"
"1464161640.60453";"около 3 тысяч";"82";"беззлобный";"811";"424";"12";"6 лет 5 месяцев";"около 282 тысяч";"167";"71 / 116";"5283";"4733";"21807";"2969";"12242";"3279";"5191";"14455"
"1464204839.88813";"около 3 тысяч";"82";"беззлобный";"811";"424";"12";"6 лет 5 месяцев";"около 282 тысяч";"167";"71 / 116";"5286";"4733";"21812";"2988";"12360";"3306";"5223";"14970"
"1464248039.54174";"около 3 тысяч";"82";"беззлобный";"811";"424";"12";"6 лет 5 месяцев";"около 282 тысяч";"167";"71 / 116";"5286";"4733";"21813";"2974";"12237";"3274";"5196";"15302"
"1464291244.41336";"около 3 тысяч";"82";"беззлобный";"811";"424";"12";"6 лет 5 месяцев";"около 282 тысяч";"167";"71 / 116";"5291";"4733";"21817";"3001";"12309";"3292";"5246";"15831"
