"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855897.71734";"около 2 тысяч";"71";"нейтральный";"807";"380";"";"5 лет 8 месяцев";"около 177 тысяч";"221";"25 / 23";"12297";"22738";"0";"7948";"0";"22324";"9148";"0"
"1463859761.86498";"около 3 тысяч";"71";"нейтральный";"807";"380";"";"5 лет 8 месяцев";"около 177 тысяч";"221";"25 / 23";"12297";"22738";"0";"7955";"0";"22344";"9155";"0"
"1463902946.90441";"около 4 тысяч";"71";"нейтральный";"807";"380";"";"5 лет 8 месяцев";"около 177 тысяч";"221";"25 / 23";"12297";"22738";"0";"7881";"0";"22105";"9098";"0"
"1463946154.71721";"около 4 тысяч";"71";"нейтральный";"808";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12291";"22738";"0";"7931";"0";"22343";"9154";"0"
"1463989347.12338";"около 2 тысяч";"71";"нейтральный";"808";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12297";"22738";"0";"7839";"0";"22050";"9072";"0"
"1464032551.66429";"около 4 тысяч";"71";"нейтральный";"809";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12294";"22738";"0";"7906";"0";"22268";"9145";"0"
"1464075748.83163";"около 4 тысяч";"71";"нейтральный";"809";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12298";"22738";"0";"7856";"0";"22038";"9094";"0"
"1464118947.41369";"около 4 тысяч";"71";"нейтральный";"810";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12293";"22738";"0";"7883";"0";"22226";"9149";"0"
"1464162146.91541";"около 8 тысяч";"71";"нейтральный";"810";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12296";"22738";"0";"7755";"0";"21918";"9059";"0"
"1464205346.63491";"около 2 тысяч";"71";"нейтральный";"811";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12274";"22738";"0";"7836";"0";"22157";"9121";"0"
"1464248546.10067";"около 2 тысяч";"71";"нейтральный";"811";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12279";"22738";"0";"7737";"0";"21845";"9022";"0"
"1464291751.21193";"около 5 тысяч";"71";"нейтральный";"812";"380";"";"5 лет 8 месяцев";"около 178 тысяч";"221";"25 / 23";"12283";"22738";"0";"7834";"0";"22110";"9113";"0"
