"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856570.57905";"около 22 тысяч";"94";"добродушный";"995";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"155";"500 / 254";"1862";"535";"646";"667";"4132";"1061";"3743";"9890"
"1463860430.06513";"около 22 тысяч";"94";"добродушный";"995";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"155";"500 / 254";"1862";"535";"646";"667";"4133";"1061";"3744";"9969"
"1463903614.79281";"около 20 тысяч";"94";"миролюбивый";"996";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"155";"500 / 254";"1862";"535";"646";"664";"4109";"1055";"3736";"9300"
"1463946822.60179";"около 14 тысяч";"94";"миролюбивый";"997";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"155";"500 / 254";"1862";"535";"646";"666";"4134";"1057";"3723";"9441"
"1463990014.48416";"около 33 тысяч";"94";"миролюбивый";"998";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"155";"500 / 254";"1862";"535";"646";"664";"4121";"1046";"3700";"8510"
"1464033221.41945";"около 6 сотен";"94";"миролюбивый";"1000";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"156";"500 / 254";"1862";"535";"646";"668";"4140";"1069";"3694";"7459"
"1464076416.26259";"около 5 тысяч";"94";"миролюбивый";"1000";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"156";"500 / 254";"1862";"535";"647";"668";"4127";"1062";"3677";"7908"
"1464119614.94747";"около 2 тысяч";"94";"миролюбивый";"1008";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"158";"500 / 254";"1862";"535";"647";"661";"4146";"1114";"3698";"8299"
"1464162814.23827";"около 2 тысяч";"94";"миролюбивый";"1008";"472";"28";"6 лет 5 месяцев";"около 358 тысяч";"158";"500 / 254";"1864";"535";"647";"659";"4116";"1110";"3686";"8698"
"1464206019.73936";"около 9 тысяч";"94";"миролюбивый";"1010";"472";"28";"6 лет 5 месяцев";"около 359 тысяч";"158";"500 / 254";"1865";"535";"648";"661";"4136";"1115";"3702";"9348"
"1464249213.84449";"около 17 тысяч";"94";"миролюбивый";"1010";"472";"28";"6 лет 6 месяцев";"около 359 тысяч";"158";"500 / 254";"1867";"535";"647";"660";"4099";"1102";"3684";"9718"
"1464292419.25516";"около 10 тысяч";"94";"миролюбивый";"1011";"472";"28";"6 лет 6 месяцев";"около 359 тысяч";"158";"500 / 254";"1863";"535";"650";"672";"4122";"1107";"3706";"9190"
