"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856456.14758";"около 6 тысяч";"74";"абсолютное добро";"999";"392";"12";"2 года 10 месяцев";"около 193 тысяч";"152";"9 / 0";"10090";"21603";"0";"7879";"12921";"6947";"5789";"809"
"1463860315.79293";"около 6 тысяч";"74";"абсолютное добро";"999";"392";"12";"2 года 10 месяцев";"около 193 тысяч";"152";"9 / 0";"10090";"21603";"0";"7885";"12930";"6953";"5790";"874"
"1463903500.58046";"около 4 тысяч";"74";"добродетельный";"999";"392";"12";"2 года 10 месяцев";"около 193 тысяч";"152";"9 / 0";"10085";"21603";"0";"7783";"12827";"6884";"5751";"1013"
"1463946708.29789";"около 7 тысяч";"74";"абсолютное добро";"1000";"392";"12";"2 года 10 месяцев";"около 193 тысяч";"152";"9 / 0";"10077";"21603";"0";"7924";"12915";"6944";"5777";"619"
"1463989900.16003";"около 3 тысяч";"74";"абсолютное добро";"1000";"392";"12";"2 года 10 месяцев";"около 193 тысяч";"152";"9 / 0";"10079";"21603";"0";"7813";"12849";"6843";"5740";"514"
"1464033107.00966";"около 9 тысяч";"74";"абсолютное добро";"1001";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"152";"9 / 0";"10085";"21603";"0";"7886";"12963";"6883";"5772";"305"
"1464076301.91826";"около 5 тысяч";"74";"абсолютное добро";"1002";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"152";"9 / 0";"10081";"21603";"0";"7829";"12864";"6828";"5726";"232"
"1464119500.6045";"около 3 тысяч";"74";"абсолютное добро";"1002";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"152";"9 / 0";"10078";"21603";"0";"7892";"12957";"6896";"5760";"723"
"1464162699.91875";"около 3 тысяч";"74";"добродетельный";"1002";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"152";"9 / 0";"10081";"21603";"0";"7804";"12815";"6823";"5722";"1130"
"1464205905.49438";"около 3 тысяч";"74";"абсолютное добро";"1003";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"153";"9 / 0";"10085";"21603";"0";"7912";"12937";"7014";"5760";"218"
"1464249099.56284";"около 3 тысяч";"74";"абсолютное добро";"1003";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"153";"9 / 0";"10083";"21603";"0";"7803";"12810";"6901";"5724";"445"
"1464292304.9426";"около 4 тысяч";"74";"абсолютное добро";"1004";"392";"12";"2 года 10 месяцев";"около 194 тысяч";"153";"9 / 0";"10085";"21603";"0";"7895";"12874";"6993";"5777";"358"
