"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853450.63186";"около 3 тысяч";"69";"нейтральный";"911";"372";"29";"2 года 8 месяцев";"около 148 тысяч";"137";"24 / 23";"14167";"22681";"0";"9270";"3975";"10584";"7592";"0"
"1463857306.54773";"около 3 тысяч";"69";"нейтральный";"911";"372";"29";"2 года 8 месяцев";"около 148 тысяч";"137";"24 / 23";"14168";"22681";"0";"9279";"3976";"10589";"7595";"0"
"1463900505.72825";"около 3 тысяч";"69";"нейтральный";"911";"372";"29";"2 года 8 месяцев";"около 148 тысяч";"137";"24 / 23";"14171";"22681";"0";"9193";"3955";"10509";"7550";"0"
"1463943708.46138";"около 3 тысяч";"69";"нейтральный";"911";"372";"29";"2 года 8 месяцев";"около 148 тысяч";"137";"24 / 23";"14174";"22681";"0";"9288";"3971";"10607";"7603";"0"
"1463986905.75857";"около сотни";"69";"нейтральный";"912";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14177";"22681";"0";"9170";"3958";"10483";"7547";"0"
"1464030105.79825";"около 6 тысяч";"69";"нейтральный";"913";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14148";"22681";"0";"9283";"3781";"10706";"7596";"0"
"1464073305.81444";"около 5 тысяч";"69";"нейтральный";"914";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14146";"22681";"0";"9184";"3771";"10624";"7552";"0"
"1464116505.27678";"около 2 тысяч";"69";"нейтральный";"915";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14140";"22681";"0";"9290";"3792";"10736";"7592";"0"
"1464159705.71422";"около 3 тысяч";"69";"нейтральный";"915";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14131";"22681";"0";"9133";"3763";"10571";"7518";"0"
"1464202904.86867";"около 9 тысяч";"69";"нейтральный";"916";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14121";"22681";"0";"9239";"3787";"10690";"7569";"0"
"1464246105.38919";"около 5 тысяч";"69";"нейтральный";"916";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14093";"22681";"0";"9040";"3756";"10508";"7511";"0"
"1464289305.65248";"около 2 тысяч";"69";"нейтральный";"917";"372";"30";"2 года 8 месяцев";"около 148 тысяч";"138";"24 / 23";"14089";"22681";"0";"9158";"3777";"10633";"7563";"0"
