"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856978.40498";"около 2 тысяч";"71";"добродушный";"998";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"113";"31 / 26";"12266";"22954";"0";"7051";"1707";"9144";"6891";"10370"
"1463860837.58115";"около 8 тысяч";"71";"добродушный";"999";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"113";"31 / 26";"12267";"22954";"0";"7058";"1708";"9151";"6893";"10453"
"1463904021.91486";"около тысячи";"71";"миролюбивый";"1000";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12261";"22954";"0";"7000";"1701";"9271";"6837";"9230"
"1463947230.04883";"около 16 тысяч";"71";"добродушный";"1001";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12257";"22954";"0";"7069";"1709";"9355";"6879";"9898"
"1463990423.0056";"около 25 тысяч";"71";"добродушный";"1001";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12260";"22954";"0";"6999";"1703";"9225";"6845";"9543"
"1464033629.47846";"около 27 тысяч";"71";"добродушный";"1002";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12202";"22954";"0";"7108";"1707";"9276";"6894";"9932"
"1464076823.60147";"около 19 тысяч";"71";"добродушный";"1002";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12206";"22954";"0";"7060";"1701";"9222";"6867";"10321"
"1464120022.65566";"около 9 тысяч";"71";"добродушный";"1002";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12189";"22954";"0";"7105";"1705";"9307";"6877";"10696"
"1464163221.54188";"около 9 тысяч";"71";"добродушный";"1002";"380";"36";"2 года 6 месяцев";"около 129 тысяч";"114";"31 / 26";"12191";"22954";"0";"7001";"1693";"9183";"6819";"11056"
"1464206427.27677";"около 49 тысяч";"71";"добродушный";"1003";"380";"36";"2 года 6 месяцев";"около 130 тысяч";"114";"31 / 26";"12162";"22954";"0";"7073";"1702";"9240";"6863";"10355"
"1464249621.34197";"около 49 тысяч";"71";"добродушный";"1003";"380";"36";"2 года 6 месяцев";"около 130 тысяч";"114";"31 / 26";"12166";"22954";"0";"6994";"1678";"9092";"6822";"10713"
"1464292833.61581";"около 12 тысяч";"71";"добродушный";"1005";"380";"36";"2 года 6 месяцев";"около 130 тысяч";"114";"31 / 26";"12035";"22954";"0";"7074";"1682";"9170";"6865";"10483"
