"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855626.18576";"около 4 тысяч";"83";"нейтральный";"914";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"233";"132 / 552";"4841";"8228";"13448";"3895";"0";"12788";"6000";"0"
"1463859490.77149";"около 4 тысяч";"83";"нейтральный";"914";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"233";"132 / 552";"4842";"8228";"13450";"3898";"0";"12803";"6003";"0"
"1463902675.962";"около 4 тысяч";"83";"нейтральный";"914";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"233";"132 / 552";"4843";"8228";"13455";"3876";"0";"12671";"5975";"0"
"1463945883.6475";"около 11 тысяч";"83";"нейтральный";"917";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"233";"132 / 552";"4837";"8228";"13463";"3874";"0";"12743";"5987";"0"
"1463989075.94182";"около 8 тысяч";"83";"нейтральный";"917";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"233";"132 / 552";"4837";"8228";"13464";"3846";"0";"12559";"5956";"0"
"1464032280.24777";"около 8 тысяч";"83";"нейтральный";"917";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"233";"132 / 552";"4839";"8228";"13470";"3872";"0";"12673";"5997";"0"
"1464075474.50647";"около 2 тысяч";"83";"нейтральный";"918";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"234";"132 / 552";"4835";"8228";"13474";"3832";"0";"12743";"5972";"0"
"1464118676.23515";"около 10 тысяч";"83";"нейтральный";"918";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"234";"132 / 552";"4835";"8228";"13483";"3862";"0";"12886";"6004";"0"
"1464161875.827";"около 10 тысяч";"83";"нейтральный";"926";"428";"";"6 лет 11 месяцев";"около 235 тысяч";"234";"132 / 552";"4818";"8228";"13487";"3854";"0";"12691";"5960";"0"
"1464205075.23526";"около 3 тысяч";"83";"нейтральный";"926";"428";"";"6 лет 11 месяцев";"около 236 тысяч";"234";"132 / 552";"4805";"8228";"13490";"3853";"0";"12855";"5991";"0"
"1464248274.80471";"около 6 тысяч";"83";"нейтральный";"926";"428";"";"6 лет 11 месяцев";"около 236 тысяч";"234";"132 / 552";"4804";"8228";"13492";"3820";"0";"12640";"5957";"0"
"1464291480.05417";"около 7 тысяч";"83";"нейтральный";"926";"428";"";"6 лет 11 месяцев";"около 236 тысяч";"234";"132 / 552";"4809";"8228";"13496";"3822";"0";"12787";"6008";"0"
