"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854099.4107";"около 8 тысяч";"69";"злобный";"799";"372";"29";"2 года 9 месяцев";"около 168 тысяч";"187";"6 / 5";"13794";"23525";"0";"8200";"3895";"17219";"8073";"1184"
"1463857953.10671";"около 9 тысяч";"69";"чистое зло";"799";"372";"29";"2 года 9 месяцев";"около 168 тысяч";"187";"6 / 5";"13794";"23525";"0";"8206";"3895";"17239";"8079";"929"
"1463901152.16404";"около 4 тысяч";"69";"чистое зло";"800";"372";"29";"2 года 9 месяцев";"около 168 тысяч";"188";"6 / 5";"13796";"23525";"0";"8132";"3876";"17221";"8023";"834"
"1463944353.41948";"около 3 тысяч";"69";"чистое зло";"800";"372";"29";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13788";"23525";"0";"8207";"3893";"17364";"8079";"747"
"1463987550.67383";"около 11 тысяч";"69";"чистое зло";"801";"372";"29";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13782";"23525";"0";"8121";"3884";"17210";"8017";"858"
"1464030752.42877";"около 9 тысяч";"69";"чистое зло";"802";"372";"29";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13741";"23525";"0";"8193";"3897";"17314";"8074";"656"
"1464073950.76961";"около 9 тысяч";"69";"чистое зло";"802";"372";"29";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13741";"23525";"0";"8135";"3884";"17179";"8012";"762"
"1464117150.96608";"около 7 тысяч";"70";"чистое зло";"803";"376";"29";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13733";"23525";"0";"8137";"3904";"17345";"8065";"788"
"1464160350.43297";"около 7 тысяч";"70";"злобный";"803";"376";"29";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13730";"23525";"0";"8020";"3874";"17068";"7965";"909"
"1464203550.13833";"около 9 тысяч";"70";"чистое зло";"804";"376";"30";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13728";"23525";"0";"8108";"3683";"17258";"8026";"545"
"1464246750.19164";"около 9 тысяч";"70";"чистое зло";"804";"376";"30";"2 года 9 месяцев";"около 169 тысяч";"188";"6 / 5";"13728";"23525";"0";"8011";"3650";"16984";"7947";"817"
"1464289950.4086";"около 8 тысяч";"70";"чистое зло";"805";"376";"30";"2 года 9 месяцев";"около 170 тысяч";"188";"6 / 5";"13717";"23525";"0";"8012";"3673";"17133";"7992";"924"
