"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858582.33375";"около 2 сотен";"53";"злобный";"14";"308";"13";"2 года 5 месяцев";"около 72 тысяч";"124";"20 / 21";"36893";"0";"16545";"11909";"35313";"18007";"1732"
"1463862431.99844";"около 2 тысяч";"53";"злобный";"14";"308";"13";"2 года 5 месяцев";"около 72 тысяч";"124";"20 / 22";"36893";"0";"16567";"11918";"35360";"18032";"1763"
"1463905617.14455";"около 4 тысяч";"53";"злобный";"15";"308";"13";"2 года 5 месяцев";"около 73 тысяч";"124";"20 / 22";"36893";"0";"16359";"11813";"34739";"17819";"1931"
"1463948827.26393";"около 4 тысяч";"53";"агрессивный";"16";"308";"13";"2 года 5 месяцев";"около 73 тысяч";"124";"20 / 22";"36893";"0";"16474";"11894";"35211";"18005";"2195"
"1463992014.34205";"около 7 сотен";"53";"агрессивный";"17";"308";"13";"2 года 5 месяцев";"около 73 тысяч";"124";"20 / 23";"36893";"0";"16194";"11837";"34606";"17745";"2152"
