"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854324.44241";"около 4 тысяч";"66";"нейтральный";"819";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17958";"25510";"5906";"11214";"3726";"22322";"8912";"0"
"1463858180.76844";"около 4 тысяч";"66";"нейтральный";"819";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17959";"25510";"5905";"11224";"3726";"22342";"8919";"0"
"1463901377.11682";"около 8 тысяч";"66";"нейтральный";"820";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17955";"25510";"5908";"11102";"3709";"22049";"8851";"0"
"1463944578.54453";"около 18 сотен";"66";"нейтральный";"822";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17927";"25510";"5909";"11227";"3724";"22282";"8856";"0"
"1463987775.7817";"около 5 тысяч";"66";"нейтральный";"822";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17927";"25510";"5907";"11088";"3718";"21996";"8775";"0"
"1464030978.66204";"около 8 тысяч";"66";"нейтральный";"823";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17919";"25510";"5905";"11220";"3732";"22224";"8836";"0"
"1464074175.73678";"около тысячи";"66";"нейтральный";"823";"360";"30";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17921";"25510";"5905";"11109";"3723";"21929";"8767";"0"
"1464117376.16928";"около 7 тысяч";"66";"нейтральный";"826";"360";"31";"2 года 4 месяца";"около 132 тысяч";"164";"94 / 45";"17898";"25510";"5906";"11191";"2721";"22109";"8829";"0"
"1464160575.35331";"ни одного";"66";"нейтральный";"826";"360";"31";"2 года 4 месяца";"около 132 тысяч";"165";"94 / 45";"17896";"25510";"5907";"11050";"2696";"22085";"8741";"0"
"1464203775.43787";"около 2 тысяч";"66";"нейтральный";"826";"360";"31";"2 года 4 месяца";"около 132 тысяч";"165";"94 / 45";"17897";"25510";"5908";"11175";"2711";"22394";"8813";"0"
"1464246975.08944";"около 4 тысяч";"66";"нейтральный";"827";"360";"31";"2 года 4 месяца";"около 132 тысяч";"165";"94 / 45";"17894";"25510";"5909";"11021";"2687";"22000";"8725";"0"
"1464290175.52043";"около 24 тысяч";"66";"нейтральный";"828";"360";"31";"2 года 4 месяца";"около 132 тысяч";"165";"94 / 45";"17872";"25510";"5912";"11108";"2701";"22278";"8810";"0"
