"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855631.30191";"около тысячи";"74";"абсолютное добро";"1010";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10101";"20269";"0";"8801";"0";"9442";"7798";"1088"
"1463859495.87477";"около тысячи";"74";"абсолютное добро";"1010";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10102";"20269";"0";"8806";"0";"9454";"7803";"860"
"1463902681.06496";"около 16 сотен";"74";"добродетельный";"1011";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10102";"20269";"0";"8726";"0";"9397";"7755";"1312"
"1463945888.75099";"около 4 тысяч";"74";"добродетельный";"1012";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10099";"20269";"0";"8806";"0";"9483";"7788";"1147"
"1463989081.04624";"около 6 тысяч";"74";"добродетельный";"1012";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10102";"20269";"0";"8699";"0";"9348";"7729";"1309"
"1464032285.39606";"около 6 тысяч";"74";"добродетельный";"1012";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10109";"20269";"0";"8771";"0";"9444";"7787";"1932"
"1464075479.60849";"около 3 тысяч";"74";"добродетельный";"1014";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10075";"20269";"0";"8658";"0";"9364";"7737";"1817"
"1464118681.34039";"около 7 тысяч";"74";"добродетельный";"1015";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10071";"20269";"0";"8662";"0";"9456";"7773";"1544"
"1464161880.9315";"около 5 тысяч";"74";"добродетельный";"1015";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10074";"20269";"0";"8559";"0";"9325";"7693";"1408"
"1464205080.35251";"около 5 тысяч";"74";"добродетельный";"1015";"392";"";"5 лет 3 месяца";"около 203 тысяч";"180";"15 / 36";"10080";"20269";"0";"8662";"0";"9431";"7757";"2086"
"1464248279.90995";"около 6 тысяч";"74";"добродетельный";"1016";"392";"";"5 лет 3 месяца";"около 204 тысяч";"180";"15 / 36";"10074";"20269";"0";"8523";"0";"9264";"7677";"1892"
"1464291485.15531";"около 8 тысяч";"74";"добродетельный";"1017";"392";"";"5 лет 3 месяца";"около 204 тысяч";"180";"15 / 36";"10068";"20269";"0";"8624";"0";"9370";"7736";"1773"
