"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853716.69384";"около 4 сотен";"86";"добродетельный";"1009";"440";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3756";"4867";"14543";"4317";"6932";"1755";"3676";"990"
"1463857574.003";"около 5 сотен";"86";"добродетельный";"1009";"440";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3758";"4867";"14543";"4317";"6939";"1754";"3679";"1152"
"1463900771.60738";"около 5 тысяч";"86";"добродетельный";"1009";"440";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3759";"4867";"14545";"4297";"6897";"1743";"3669";"1306"
"1463943974.72099";"около 7 тысяч";"86";"добродетельный";"1009";"440";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3759";"4867";"14549";"4334";"6937";"1745";"3680";"1425"
"1463987172.02047";"около 3 тысяч";"87";"добродетельный";"1016";"444";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3750";"4867";"14551";"4303";"6912";"1732";"3658";"1567"
"1464030373.21251";"около 4 тысяч";"87";"добродетельный";"1017";"444";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3745";"4867";"14559";"4352";"6945";"1738";"3668";"2247"
"1464073572.24418";"около 8 тысяч";"87";"добродетельный";"1018";"444";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3743";"4867";"14562";"4320";"6920";"1722";"3648";"2446"
"1464116771.99673";"около 12 тысяч";"87";"добродетельный";"1019";"444";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3744";"4867";"14571";"4350";"6959";"1732";"3669";"3190"
"1464159971.81172";"около 12 тысяч";"87";"миролюбивый";"1019";"444";"21";"5 лет 7 месяцев";"около 300 тысяч";"149";"86 / 105";"3748";"4867";"14575";"4320";"6902";"1726";"3657";"3702"
"1464203170.99115";"около 4 тысяч";"87";"миролюбивый";"1020";"444";"21";"5 лет 7 месяцев";"около 301 тысяч";"149";"86 / 105";"3745";"4867";"14574";"4347";"6957";"1734";"3671";"4385"
"1464246371.53068";"около 6 тысяч";"87";"добродетельный";"1021";"444";"21";"5 лет 7 месяцев";"около 301 тысяч";"149";"86 / 105";"3746";"4867";"14581";"4322";"6895";"1714";"3650";"3871"
"1464289571.64074";"около 3 тысяч";"87";"добродетельный";"1022";"444";"21";"5 лет 7 месяцев";"около 301 тысяч";"150";"86 / 105";"3748";"4867";"14587";"4370";"6935";"1768";"3678";"4438"
