"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854499.19807";"около 5 тысяч";"70";"добродушный";"837";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"129";"39 / 45";"13165";"21101";"0";"7996";"17669";"6556";"8833";"14165"
"1463858356.35882";"около 6 тысяч";"70";"добродушный";"837";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"129";"39 / 45";"13165";"21101";"0";"8002";"17688";"6561";"8842";"14231"
"1463901550.86351";"около 4 тысяч";"70";"беззлобный";"837";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"129";"39 / 45";"13168";"21101";"0";"7906";"17483";"6515";"8780";"14537"
"1463944752.49576";"около 4 тысяч";"70";"беззлобный";"837";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"129";"39 / 45";"13174";"21101";"0";"7981";"17672";"6570";"8847";"15043"
"1463987949.68082";"около 4 тысяч";"70";"беззлобный";"837";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"129";"39 / 45";"13181";"21101";"0";"7894";"17478";"6482";"8772";"15395"
"1464031152.85091";"около 3 десятков";"70";"беззлобный";"838";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"130";"39 / 45";"13173";"21101";"0";"7962";"17642";"6642";"8842";"15906"
"1464074349.67458";"около 3 тысяч";"70";"беззлобный";"838";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"130";"39 / 45";"13177";"21101";"0";"7909";"17447";"6586";"8793";"16235"
"1464117550.40334";"около 12 тысяч";"70";"беззлобный";"839";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"130";"39 / 45";"13172";"21101";"0";"7962";"17589";"6633";"8832";"16315"
"1464160749.47092";"около 4 тысяч";"70";"беззлобный";"839";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"130";"39 / 45";"13168";"21101";"0";"7865";"17333";"6550";"8732";"16620"
"1464203949.42505";"около 4 тысяч";"70";"беззлобный";"839";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"130";"39 / 45";"13174";"21101";"0";"7952";"17513";"6624";"8807";"17128"
"1464247149.06315";"около 4 тысяч";"70";"беззлобный";"839";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"130";"39 / 45";"13176";"21101";"0";"7852";"17302";"6526";"8721";"17418"
"1464290349.51792";"около 5 тысяч";"70";"беззлобный";"846";"376";"8";"6 лет 12 месяцев";"около 168 тысяч";"131";"39 / 45";"13138";"21101";"0";"7962";"17407";"6747";"8800";"17952"
