"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853558.03808";"около 8 тысяч";"76";"добродетельный";"910";"400";"45";"5 лет 10 месяцев";"около 189 тысяч";"167";"99 / 121";"8685";"11715";"11865";"6465";"822";"9303";"7634";"2434"
"1463857415.39939";"около 4 тысяч";"76";"добродетельный";"910";"400";"45";"5 лет 10 месяцев";"около 189 тысяч";"167";"99 / 121";"8686";"11715";"11866";"6468";"822";"9308";"7637";"2512"
"1463900613.22082";"около 5 тысяч";"76";"добродетельный";"911";"400";"45";"5 лет 10 месяцев";"около 189 тысяч";"167";"99 / 121";"8682";"11715";"11872";"6395";"818";"9255";"7589";"2773"
"1463943816.01409";"около 4 тысяч";"76";"добродетельный";"912";"400";"45";"5 лет 10 месяцев";"около 189 тысяч";"167";"99 / 121";"8681";"11715";"11875";"6453";"823";"9328";"7632";"3173"
"1463987013.3363";"около 5 тысяч";"76";"миролюбивый";"913";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8679";"11715";"11877";"6395";"820";"9197";"7562";"3690"
"1464030213.3606";"около 5 тысяч";"76";"миролюбивый";"914";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8681";"11715";"11880";"6450";"822";"9271";"7586";"4030"
"1464073413.35103";"около 5 тысяч";"76";"миролюбивый";"914";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8686";"11715";"11887";"6405";"818";"9216";"7546";"4544"
"1464116612.96014";"около 6 тысяч";"76";"добродетельный";"915";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8678";"11715";"11895";"6459";"818";"9303";"7564";"3373"
"1464159813.1515";"около 16 тысяч";"76";"добродетельный";"916";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8658";"11715";"11895";"6405";"812";"9160";"7496";"3230"
"1464203012.45111";"около 2 тысяч";"76";"миролюбивый";"923";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8600";"11715";"11898";"6491";"814";"9226";"7542";"3921"
"1464246212.9222";"около 19 тысяч";"76";"добродетельный";"926";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8594";"11715";"11898";"6448";"794";"9093";"7472";"3710"
"1464289413.15965";"около 8 тысяч";"76";"добродетельный";"927";"400";"45";"5 лет 10 месяцев";"около 190 тысяч";"167";"99 / 121";"8588";"11715";"11899";"6500";"797";"9190";"7525";"4288"
