"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854822.30514";"около 8 тысяч";"75";"миролюбивый";"1005";"396";"16";"2 года 8 месяцев";"около 173 тысяч";"129";"4 / 7";"9155";"22558";"0";"6633";"9485";"6097";"5955";"9350"
"1463858687.90179";"около 8 тысяч";"75";"миролюбивый";"1005";"396";"16";"2 года 8 месяцев";"около 173 тысяч";"129";"4 / 7";"9155";"22558";"0";"6637";"9489";"6101";"5958";"9436"
"1463901873.1203";"около 9 тысяч";"75";"миролюбивый";"1006";"396";"17";"2 года 8 месяцев";"около 173 тысяч";"129";"4 / 7";"9149";"22558";"0";"6573";"8992";"6053";"5925";"9323"
"1463945075.01692";"около 7 тысяч";"75";"добродушный";"1007";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9125";"22558";"0";"6589";"9041";"5969";"5955";"9990"
"1463988272.19999";"около 8 тысяч";"75";"добродушный";"1008";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9128";"22558";"0";"6507";"9002";"5898";"5908";"9627"
"1464031475.75696";"около 4 тысяч";"75";"добродушный";"1008";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9124";"22558";"0";"6528";"9046";"5932";"5939";"9762"
"1464074671.88311";"около 7 тысяч";"75";"миролюбивый";"1008";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9120";"22558";"0";"6486";"8983";"5861";"5901";"9345"
"1464117872.86568";"около 4 тысяч";"75";"добродушный";"1008";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9116";"22558";"0";"6515";"9030";"5908";"5925";"9949"
"1464161072.95796";"около 5 тысяч";"75";"миролюбивый";"1008";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9114";"22558";"0";"6428";"8935";"5837";"5878";"8442"
"1464204272.12061";"около 4 тысяч";"75";"миролюбивый";"1014";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9085";"22558";"0";"6493";"8995";"5876";"5920";"7944"
"1464247471.48896";"около 2 тысяч";"75";"миролюбивый";"1014";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9086";"22558";"0";"6426";"8901";"5790";"5889";"8051"
"1464290676.18579";"около 6 тысяч";"75";"миролюбивый";"1014";"396";"17";"2 года 8 месяцев";"около 174 тысяч";"128";"4 / 7";"9084";"22558";"0";"6501";"8958";"5860";"5937";"8084"
