"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855124.30048";"около 16 сотен";"74";"нейтральный";"800";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"178";"76 / 90";"9739";"10757";"16966";"5040";"0";"10314";"7988";"0"
"1463858989.47858";"около 16 сотен";"74";"нейтральный";"800";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"178";"76 / 90";"9739";"10757";"16968";"5044";"0";"10324";"7993";"0"
"1463902174.89525";"около 16 сотен";"74";"нейтральный";"800";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"178";"76 / 90";"9743";"10757";"16970";"5008";"0";"10250";"7941";"0"
"1463945376.7038";"около 16 сотен";"74";"нейтральный";"800";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"178";"76 / 90";"9749";"10757";"16978";"5041";"0";"10358";"8001";"0"
"1463988574.53439";"около 16 сотен";"74";"нейтральный";"800";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"178";"76 / 90";"9757";"10757";"16978";"5000";"0";"10220";"7946";"0"
"1464031777.89975";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9718";"10757";"16985";"5032";"0";"10438";"7998";"0"
"1464074973.51338";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9725";"10757";"16985";"5000";"0";"10369";"7954";"0"
"1464118174.84568";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9728";"10757";"16990";"5039";"0";"10497";"8004";"0"
"1464161374.59823";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9732";"10757";"16987";"4995";"0";"10344";"7929";"0"
"1464204573.95636";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9740";"10757";"16994";"5039";"0";"10480";"7992";"0"
"1464247773.17162";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9746";"10757";"17001";"4995";"0";"10326";"7917";"0"
"1464290978.16186";"около 4 сотен";"74";"нейтральный";"802";"392";"";"5 лет 5 месяцев";"около 194 тысяч";"179";"76 / 90";"9749";"10757";"17005";"5051";"0";"10475";"7986";"0"
