"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856828.84879";"около 4 тысяч";"90";"нейтральный";"1004";"456";"1";"7 лет 2 месяца";"около 356 тысяч";"192";"98 / 115";"2875";"1013";"11719";"1078";"24365";"2388";"5260";"0"
"1463860688.01717";"около 4 тысяч";"90";"нейтральный";"1004";"456";"1";"7 лет 2 месяца";"около 356 тысяч";"192";"98 / 115";"2875";"1013";"11720";"1078";"24391";"2390";"5261";"0"
"1463903872.6177";"около 8 тысяч";"90";"нейтральный";"1005";"456";"2";"7 лет 2 месяца";"около 356 тысяч";"192";"98 / 115";"2875";"1013";"11726";"1075";"23891";"2377";"5233";"0"
"1463947080.61951";"около 13 тысяч";"90";"нейтральный";"1005";"456";"2";"7 лет 2 месяца";"около 356 тысяч";"192";"98 / 115";"2874";"1013";"11726";"1085";"24005";"2382";"5258";"0"
"1463990272.57644";"около 3 тысяч";"90";"нейтральный";"1006";"456";"2";"7 лет 2 месяца";"около 356 тысяч";"192";"98 / 115";"2868";"1013";"11728";"1081";"23601";"2356";"5232";"0"
"1464033479.91548";"ни одного";"90";"нейтральный";"1006";"456";"2";"7 лет 2 месяца";"около 356 тысяч";"193";"98 / 115";"2868";"1013";"11731";"1086";"23806";"2426";"5267";"0"
"1464076674.18915";"около 6 сотен";"90";"нейтральный";"1008";"456";"2";"7 лет 2 месяца";"около 356 тысяч";"193";"98 / 115";"2870";"1013";"11737";"1408";"23379";"2403";"5236";"0"
"1464119873.07111";"около 3 тысяч";"90";"нейтральный";"1009";"456";"3";"7 лет 2 месяца";"около 356 тысяч";"193";"98 / 115";"2862";"1013";"11742";"1135";"23186";"2421";"5261";"0"
"1464163072.17444";"около 7 тысяч";"90";"нейтральный";"1009";"456";"3";"7 лет 2 месяца";"около 356 тысяч";"193";"98 / 115";"2863";"1013";"11742";"1131";"22731";"2405";"5230";"0"
"1464206277.82441";"около 2 тысяч";"90";"нейтральный";"1009";"456";"3";"7 лет 2 месяца";"около 357 тысяч";"193";"98 / 115";"2864";"1013";"11746";"1079";"22997";"2429";"5265";"0"
"1464249471.97175";"около 5 тысяч";"90";"нейтральный";"1009";"456";"3";"7 лет 2 месяца";"около 357 тысяч";"193";"98 / 115";"2865";"1013";"11749";"1074";"22589";"2403";"5241";"0"
"1464292684.04223";"около 5 тысяч";"90";"нейтральный";"1009";"456";"3";"7 лет 2 месяца";"около 357 тысяч";"193";"98 / 115";"2863";"1013";"11752";"1083";"22786";"2414";"5282";"0"
