"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854735.07484";"около 11 тысяч";"73";"нейтральный";"909";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"160";"73 / 81";"10741";"21573";"17219";"5167";"2031";"14751";"7392";"0"
"1463858600.88055";"около 9 тысяч";"73";"нейтральный";"909";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"160";"73 / 81";"10741";"21573";"17220";"5172";"2031";"14764";"7397";"0"
"1463901786.27187";"ни одного";"73";"нейтральный";"909";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10737";"21573";"17221";"5110";"2022";"14817";"7340";"0"
"1463944988.15637";"около 13 тысяч";"73";"нейтральный";"909";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10731";"21573";"17230";"5143";"2030";"14910";"7390";"0"
"1463988185.25245";"около 5 тысяч";"73";"нейтральный";"910";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10728";"21573";"17234";"5097";"2025";"14752";"7338";"0"
"1464031388.70241";"около 5 тысяч";"73";"нейтральный";"910";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10729";"21573";"17241";"5141";"2033";"14882";"7393";"0"
"1464074585.03385";"около 14 тысяч";"73";"нейтральный";"917";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10710";"21573";"17240";"5086";"2024";"14757";"7341";"0"
"1464117785.94549";"около 19 тысяч";"73";"беззлобный";"919";"388";"34";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10702";"21573";"17242";"5086";"2032";"14902";"7333";"18700"
"1464160986.0422";"около 15 тысяч";"73";"нейтральный";"920";"388";"35";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10657";"21573";"17240";"5039";"1897";"14721";"7260";"0"
"1464204185.06479";"около 6 тысяч";"73";"нейтральный";"920";"388";"35";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10655";"21573";"17248";"5104";"1905";"14880";"7317";"0"
"1464247384.56124";"около 6 тысяч";"73";"беззлобный";"920";"388";"35";"7 лет 5 месяцев";"около 153 тысяч";"161";"73 / 81";"10630";"21573";"17255";"5057";"1875";"14629";"7260";"18681"
"1464290585.114";"около 3 тысяч";"73";"беззлобный";"921";"388";"35";"7 лет 5 месяцев";"около 154 тысяч";"161";"73 / 81";"10626";"21573";"17259";"5111";"1880";"14783";"7323";"19219"
