"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853629.65795";"около 3 тысяч";"75";"озлобленный";"835";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9265";"10272";"12583";"6862";"6437";"3492";"5925";"4522"
"1463857487.06506";"около 15 сотен";"75";"озлобленный";"835";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9263";"10272";"12585";"6869";"6444";"3498";"5930";"4550"
"1463900684.76753";"около 3 тысяч";"75";"недовольный";"836";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9257";"10272";"12591";"6763";"6410";"3475";"5892";"5067"
"1463943887.71331";"около 3 тысяч";"75";"недовольный";"837";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9250";"10272";"12592";"6819";"6448";"3491";"5919";"5199"
"1463987085.00471";"около 4 тысяч";"75";"недовольный";"837";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9249";"10272";"12590";"6748";"6436";"3455";"5871";"5287"
"1464030285.04925";"около 5 тысяч";"75";"недовольный";"838";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9249";"10272";"12596";"6804";"6475";"3483";"5906";"5439"
"1464073485.24026";"около 4 тысяч";"75";"недовольный";"838";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9248";"10272";"12597";"6732";"6452";"3449";"5872";"5498"
"1464116685.13241";"около 5 тысяч";"75";"недовольный";"838";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9245";"10272";"12604";"6799";"6487";"3482";"5909";"5618"
"1464159884.79078";"около 4 тысяч";"75";"недовольный";"838";"396";"21";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9250";"10272";"12608";"6714";"6436";"3453";"5868";"5685"
"1464203084.0727";"около 4 тысяч";"75";"недовольный";"845";"396";"22";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9248";"10272";"12611";"6792";"6035";"3468";"5896";"5840"
"1464246284.61651";"около 2 тысяч";"75";"недовольный";"845";"396";"22";"4 года 7 месяцев";"около 199 тысяч";"120";"71 / 48";"9248";"10272";"12614";"6719";"5985";"3425";"5862";"5898"
"1464289484.74253";"около 2 сотен";"75";"недовольный";"846";"396";"22";"4 года 7 месяцев";"около 200 тысяч";"121";"71 / 48";"9241";"10272";"12622";"6752";"6019";"3526";"5913";"6045"
