"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855262.64952";"около 6 сотен";"68";"агрессивный";"824";"368";"11";"2 года 9 месяцев";"около 150 тысяч";"181";"56 / 43";"15296";"23812";"19385";"9291";"13997";"20781";"8524";"3516"
"1463859127.6015";"около 19 сотен";"68";"агрессивный";"824";"368";"11";"2 года 9 месяцев";"около 150 тысяч";"181";"56 / 43";"15292";"23812";"19385";"9298";"14008";"20805";"8512";"3537"
"1463902313.06543";"около 2 тысяч";"68";"агрессивный";"824";"368";"11";"2 года 9 месяцев";"около 150 тысяч";"181";"56 / 43";"15289";"23812";"19393";"9215";"13883";"20572";"8453";"3585"
"1463945514.88215";"около 4 тысяч";"68";"агрессивный";"825";"368";"11";"2 года 9 месяцев";"около 150 тысяч";"181";"56 / 43";"15272";"23812";"19397";"9254";"14000";"20689";"8504";"3512"
"1463988712.7775";"около 7 тысяч";"68";"агрессивный";"827";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"181";"56 / 43";"15259";"23812";"19400";"9092";"13902";"20489";"8433";"3660"
"1464031916.30791";"около 10 тысяч";"68";"агрессивный";"828";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15258";"23812";"19405";"9177";"14021";"20435";"8488";"3786"
"1464075111.62973";"около 3 тысяч";"68";"озлобленный";"829";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15249";"23812";"19411";"9089";"13915";"20189";"8427";"3905"
"1464118313.16814";"около 7 тысяч";"68";"озлобленный";"829";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15249";"23812";"19420";"9193";"14023";"20430";"8484";"3863"
"1464161512.85649";"около 5 тысяч";"68";"озлобленный";"830";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15226";"23812";"19423";"9074";"13856";"20101";"8394";"3979"
"1464204712.05518";"около 5 тысяч";"68";"агрессивный";"830";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15217";"23812";"19430";"9152";"13989";"20277";"8452";"3848"
"1464247911.33241";"около 4 тысяч";"68";"агрессивный";"830";"368";"11";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15215";"23812";"19434";"9041";"13842";"20002";"8359";"3741"
"1464291116.60208";"около 7 тысяч";"68";"агрессивный";"830";"368";"12";"2 года 9 месяцев";"около 151 тысяч";"180";"56 / 43";"15214";"23812";"19434";"9182";"12952";"20190";"8437";"3663"
