"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856180.8682";"около 8 тысяч";"69";"добродушный";"810";"372";"36";"2 года 2 месяца";"около 104 тысяч";"106";"116 / 96";"13988";"28909";"6961";"7892";"1691";"13515";"6707";"13241"
"1463860044.81534";"около 8 тысяч";"69";"добродушный";"810";"372";"36";"2 года 2 месяца";"около 104 тысяч";"106";"116 / 96";"13990";"28909";"6961";"7898";"1692";"13531";"6711";"13310"
"1463903230.68416";"около 5 тысяч";"69";"добродушный";"810";"372";"36";"2 года 2 месяца";"около 104 тысяч";"106";"116 / 96";"13985";"28909";"6961";"7847";"1685";"13375";"6675";"13632"
"1463946437.85499";"около 30 тысяч";"69";"добродушный";"811";"372";"36";"2 года 2 месяца";"около 105 тысяч";"106";"116 / 96";"13980";"28909";"6964";"7909";"1693";"13470";"6721";"12746"
"1463989630.06786";"около 9 тысяч";"69";"добродушный";"813";"372";"36";"2 года 3 месяца";"около 105 тысяч";"106";"116 / 96";"13970";"28909";"6964";"7809";"1687";"13260";"6652";"13117"
"1464032835.20233";"около 10 тысяч";"69";"добродушный";"813";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"116 / 96";"13964";"28909";"6965";"7875";"1692";"13703";"6678";"11246"
"1464076031.78292";"около тысячи";"69";"миролюбивый";"821";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"117 / 96";"13913";"28909";"6855";"7822";"1687";"13576";"6629";"10621"
"1464119230.50899";"около 10 тысяч";"69";"миролюбивый";"821";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"117 / 96";"13904";"28909";"6854";"7885";"1691";"13707";"6620";"9101"
"1464162429.87047";"около 7 тысяч";"69";"добродушный";"822";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"117 / 97";"13897";"28909";"6901";"7793";"1680";"13516";"6542";"9498"
"1464205634.2605";"около 3 тысяч";"69";"добродушный";"823";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"117 / 97";"13898";"28909";"6901";"7877";"1689";"13633";"6583";"10132"
"1464248829.134";"около 8 тысяч";"69";"добродушный";"824";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"117 / 97";"13879";"28909";"6903";"7776";"1665";"13379";"6538";"10512"
"1464292034.35763";"около 4 тысяч";"69";"добродушный";"825";"372";"36";"2 года 3 месяца";"около 105 тысяч";"107";"117 / 97";"13877";"28909";"6906";"7872";"1668";"13484";"6596";"11029"
