"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856399.44949";"около 5 тысяч";"80";"абсолютное добро";"916";"416";"";"6 лет 7 месяцев";"около 262 тысяч";"168";"48 / 100";"6184";"9335";"0";"4242";"0";"4150";"5346";"29"
"1463860264.00968";"около 6 тысяч";"80";"абсолютное добро!";"916";"416";"";"6 лет 7 месяцев";"около 262 тысяч";"168";"48 / 100";"6184";"9335";"0";"4256";"0";"4152";"5348";"7"
"1463903448.79753";"около 5 тысяч";"80";"абсолютное добро!";"917";"416";"";"6 лет 7 месяцев";"около 262 тысяч";"168";"48 / 100";"6180";"9335";"0";"4213";"0";"4119";"5315";"4"
"1463946656.33497";"около 19 сотен";"80";"абсолютное добро!";"917";"416";"";"6 лет 7 месяцев";"около 262 тысяч";"168";"48 / 100";"6178";"9335";"0";"4283";"0";"4140";"5325";"3"
"1463989848.37399";"около 8 тысяч";"80";"абсолютное добро!";"917";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6177";"9335";"0";"4258";"0";"4096";"5292";"16"
"1464033054.91509";"около 9 тысяч";"80";"абсолютное добро!";"917";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6181";"9335";"0";"4286";"0";"4126";"5320";"10"
"1464076250.12155";"около 13 тысяч";"80";"абсолютное добро!";"925";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6178";"9335";"0";"4224";"0";"4097";"5291";"3"
"1464119448.80239";"около 6 тысяч";"80";"абсолютное добро!";"926";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6175";"9335";"0";"4255";"0";"4129";"5310";"9"
"1464162648.11372";"около 4 тысяч";"80";"абсолютное добро";"926";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6165";"9335";"0";"4226";"0";"4088";"5270";"11"
"1464205853.65229";"около 4 тысяч";"80";"абсолютное добро!";"928";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6165";"9335";"0";"4233";"0";"4116";"5306";"4"
"1464249047.69499";"около 3 тысяч";"80";"абсолютное добро!";"928";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6164";"9335";"0";"4213";"0";"4063";"5268";"6"
"1464292252.8285";"около 6 тысяч";"80";"абсолютное добро!";"929";"416";"";"6 лет 7 месяцев";"около 263 тысяч";"168";"48 / 100";"6162";"9335";"0";"4237";"0";"4097";"5314";"11"
