"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463856502.55748";"около 5 тысяч";"70";"добродушный";"1001";"376";"1";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13134";"17493";"0";"9228";"10123";"9058";"8430";"11198"
"1463860362.12339";"около 5 тысяч";"70";"добродушный";"1001";"376";"1";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13134";"17493";"0";"9234";"10129";"9065";"8437";"11278"
"1463903546.89539";"около 5 тысяч";"70";"добродушный";"1001";"376";"1";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13137";"17493";"0";"9152";"10057";"8998";"8379";"11660"
"1463946754.70211";"около 6 тысяч";"70";"добродушный";"1002";"376";"2";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13129";"17493";"0";"9244";"10121";"9055";"8426";"11254"
"1463989946.51971";"около 6 тысяч";"70";"добродушный";"1002";"376";"2";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13132";"17493";"0";"9125";"10072";"8946";"8359";"11676"
"1464033153.41975";"около 7 тысяч";"70";"добродушный";"1004";"376";"2";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13115";"17493";"0";"9159";"10131";"9020";"8411";"10989"
"1464076348.33342";"около 7 тысяч";"70";"добродушный";"1004";"376";"2";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13119";"17493";"0";"9093";"10064";"8965";"8359";"11392"
"1464119547.01456";"около 4 тысяч";"70";"добродушный";"1006";"376";"3";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13105";"17493";"0";"9184";"10126";"9051";"8401";"11486"
"1464162746.2666";"около 4 тысяч";"70";"добродушный";"1006";"376";"3";"3 года 8 месяцев";"около 173 тысяч";"151";"21 / 11";"13108";"17493";"0";"9082";"10010";"8926";"8319";"11872"
"1464205951.84092";"около 10 тысяч";"70";"добродушный";"1008";"376";"3";"3 года 8 месяцев";"около 174 тысяч";"151";"21 / 11";"13097";"17493";"0";"9182";"10085";"9007";"8380";"12408"
"1464249145.90358";"около 10 тысяч";"70";"добродушный";"1008";"376";"3";"3 года 8 месяцев";"около 174 тысяч";"151";"21 / 11";"13102";"17493";"0";"9052";"9997";"8870";"8296";"12763"
"1464292351.33848";"около 7 тысяч";"70";"добродушный";"1008";"376";"3";"3 года 8 месяцев";"около 174 тысяч";"151";"21 / 11";"13097";"17493";"0";"9170";"10064";"8971";"8352";"13253"
