"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854914.44098";"около 7 тысяч";"70";"нейтральный";"799";"376";"";"3 года 4 месяца";"около 161 тысяч";"193";"24 / 19";"13604";"23214";"0";"8781";"0";"20540";"8519";"0"
"1463858779.88504";"около 5 тысяч";"70";"беззлобный";"800";"376";"";"3 года 4 месяца";"около 161 тысяч";"193";"24 / 19";"13602";"23214";"0";"8785";"0";"20558";"8520";"0"
"1463901965.18752";"около 7 тысяч";"70";"беззлобный";"801";"376";"";"3 года 4 месяца";"около 161 тысяч";"193";"24 / 19";"13603";"23214";"0";"8710";"0";"20274";"8463";"16479"
"1463945167.0692";"около 4 тысяч";"70";"беззлобный";"802";"376";"";"3 года 4 месяца";"около 161 тысяч";"193";"24 / 19";"13596";"23214";"0";"8791";"0";"20472";"8506";"16987"
"1463988364.88204";"около 8 тысяч";"70";"беззлобный";"803";"376";"";"3 года 4 месяца";"около 161 тысяч";"193";"24 / 19";"13593";"23214";"0";"8685";"0";"20212";"8429";"17298"
"1464031567.93188";"около 8 тысяч";"70";"беззлобный";"803";"376";"";"3 года 4 месяца";"около 162 тысяч";"193";"24 / 19";"13590";"23214";"0";"8761";"0";"20437";"8474";"17822"
"1464074763.97218";"около 6 тысяч";"70";"беззлобный";"804";"376";"";"3 года 4 месяца";"около 162 тысяч";"193";"24 / 19";"13580";"23214";"0";"8714";"0";"20190";"8423";"18081"
"1464117964.9053";"около 9 тысяч";"70";"беззлобный";"804";"376";"";"3 года 4 месяца";"около 162 тысяч";"193";"24 / 19";"13573";"23214";"0";"8803";"0";"20432";"8471";"18656"
"1464161164.93101";"ни одного";"70";"нейтральный";"805";"376";"3 года 4 месяца";"около 162 тысяч";"194";"24 / 19";"13568";"23214";"0";"8701";"0";"20357";"8379";"0"
"1464204364.09329";"около 18 сотен";"70";"нейтральный";"806";"376";"3 года 4 месяца";"около 162 тысяч";"194";"24 / 19";"13569";"23214";"0";"8790";"0";"20537";"8445";"0"
"1464247563.56256";"около 4 тысяч";"70";"нейтральный";"806";"376";"3 года 4 месяца";"около 162 тысяч";"194";"24 / 19";"13563";"23214";"0";"8682";"0";"20239";"8365";"0"
"1464290768.3271";"около 6 тысяч";"70";"нейтральный";"807";"376";"3 года 4 месяца";"около 162 тысяч";"194";"24 / 19";"13563";"23214";"0";"8783";"0";"20440";"8442";"0"
