"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854555.62075";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13252";"20447";"0";"9998";"4924";"10063";"8763";"0"
"1463858413.34268";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13252";"20447";"0";"10009";"4925";"10072";"8770";"0"
"1463901607.16638";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13254";"20447";"0";"9917";"4896";"9995";"8709";"0"
"1463944808.79371";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13260";"20447";"0";"10031";"4923";"10104";"8772";"0"
"1463988005.90566";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13267";"20447";"0";"9912";"4915";"9954";"8699";"0"
"1464031209.15102";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13271";"20447";"0";"10005";"4937";"10051";"8769";"0"
"1464074405.94882";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13274";"20447";"0";"9922";"4922";"9975";"8722";"0"
"1464117606.75583";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13278";"20447";"0";"10035";"4946";"10096";"8783";"0"
"1464160805.66492";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13281";"20447";"0";"9920";"4911";"9952";"8695";"0"
"1464204005.66048";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13288";"20447";"0";"10029";"4943";"10083";"8770";"0"
"1464247205.30039";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13293";"20447";"0";"0";"0"
"1464290405.75768";"около 6 тысяч";"70";"нейтральный";"819";"376";"25";"3 года 3 месяца";"около 162 тысяч";"147";"11 / 21";"13300";"20447";"0";"0";"0"
