"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853588.67609";"около 2 тысяч";"81";"миролюбивый";"799";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5711";"6634";"18310";"4681";"22131";"3761";"5280";"8445"
"1463857446.09762";"около 2 тысяч";"81";"миролюбивый";"799";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5711";"6634";"18311";"4684";"22164";"3765";"5283";"8589"
"1463900643.8841";"около 2 тысяч";"81";"миролюбивый";"799";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5713";"6634";"18315";"4653";"21754";"3739";"5257";"9026"
"1463943846.74884";"около 2 тысяч";"81";"добродушный";"801";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5708";"6634";"18320";"4670";"21906";"3753";"5279";"9631"
"1463987044.05921";"около 3 тысяч";"81";"добродушный";"801";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5710";"6634";"18326";"4634";"21614";"3719";"5247";"10146"
"1464030244.07488";"около 2 тысяч";"81";"добродушный";"802";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5710";"6634";"18331";"4678";"21803";"3738";"5273";"10724"
"1464073444.25158";"около 3 тысяч";"81";"добродушный";"802";"420";"4";"6 лет 3 месяца";"около 264 тысяч";"163";"67 / 68";"5712";"6634";"18333";"4650";"21487";"3712";"5242";"10390"
"1464116643.68315";"около сотни";"81";"добродушный";"803";"420";"5";"6 лет 3 месяца";"около 264 тысяч";"164";"67 / 68";"5710";"6634";"18338";"4679";"21090";"3794";"5271";"10952"
"1464159843.86498";"около 15 сотен";"81";"добродушный";"803";"420";"5";"6 лет 3 месяца";"около 264 тысяч";"164";"67 / 68";"5713";"6634";"18338";"4646";"20734";"3766";"5240";"11374"
"1464203043.1589";"около 11 тысяч";"81";"миролюбивый";"803";"420";"5";"6 лет 3 месяца";"около 264 тысяч";"164";"67 / 68";"5713";"6634";"18347";"4678";"20934";"3794";"5271";"8727"
"1464246243.64447";"около 11 тысяч";"81";"миролюбивый";"803";"420";"5";"6 лет 3 месяца";"около 264 тысяч";"164";"67 / 68";"5714";"6634";"18353";"4644";"20624";"3753";"5247";"9157"
"1464289443.83028";"около 4 тысяч";"81";"миролюбивый";"810";"420";"5";"6 лет 3 месяца";"около 265 тысяч";"164";"67 / 68";"5691";"6634";"18360";"4700";"20748";"3783";"5286";"9673"
