"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463858009.42214";"около 7 тысяч";"65";"нейтральный";"15";"356";"13";"6 лет 3 месяца";"около 129 тысяч";"110";"60 / 65";"18617";"4636";"21891";"8787";"11156";"8419";"17253";"0"
"1463861866.81994";"около 2 тысяч";"65";"нейтральный";"15";"356";"13";"6 лет 3 месяца";"около 129 тысяч";"110";"60 / 65";"18618";"4636";"21893";"8793";"11164";"8427";"17279";"0"
"1463905053.51442";"около 5 тысяч";"65";"нейтральный";"15";"356";"13";"6 лет 3 месяца";"около 130 тысяч";"110";"60 / 65";"18606";"4636";"21895";"8645";"11090";"8349";"17073";"0"
"1463948262.49097";"около 2 тысяч";"65";"нейтральный";"15";"356";"13";"6 лет 3 месяца";"около 130 тысяч";"111";"60 / 65";"18606";"4636";"21903";"8726";"11177";"8616";"17285";"0"
"1463991450.56732";"около 2 тысяч";"65";"нейтральный";"16";"356";"13";"6 лет 3 месяца";"около 130 тысяч";"111";"60 / 65";"18601";"4636";"21908";"8560";"11129";"8475";"17056";"0"
