"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855354.86426";"около 11 тысяч";"79";"агрессивный";"997";"412";"29";"5 лет 6 месяцев";"около 235 тысяч";"168";"103 / 67";"6733";"4709";"6844";"5714";"3814";"5546";"5242";"2372"
"1463859219.61379";"около 11 тысяч";"79";"агрессивный";"997";"412";"29";"5 лет 6 месяцев";"около 235 тысяч";"168";"103 / 67";"6733";"4709";"6844";"5716";"3814";"5548";"5243";"2393"
"1463902405.08552";"около 16 тысяч";"79";"агрессивный";"1004";"412";"29";"5 лет 6 месяцев";"около 235 тысяч";"168";"103 / 67";"6699";"4709";"6845";"5674";"3797";"5497";"5216";"2206"
"1463945606.95556";"около 9 тысяч";"79";"злобный";"1005";"412";"29";"5 лет 6 месяцев";"около 235 тысяч";"168";"103 / 67";"6695";"4709";"6850";"5673";"3815";"5524";"5232";"1987"
"1463988804.78992";"около 7 тысяч";"79";"злобный";"1006";"412";"29";"5 лет 6 месяцев";"около 235 тысяч";"168";"103 / 67";"6695";"4709";"6849";"5617";"3810";"5473";"5192";"1686"
"1464032008.46044";"около 6 тысяч";"79";"злобный";"1007";"412";"29";"5 лет 6 месяцев";"около 235 тысяч";"168";"103 / 67";"6696";"4709";"6850";"5671";"3825";"5506";"5207";"1443"
"1464075203.62909";"ни одного";"79";"злобный";"1007";"412";"29";"5 лет 6 месяцев";"около 236 тысяч";"169";"103 / 67";"6697";"4709";"6853";"5635";"3813";"5550";"5177";"1657"
"1464118405.20222";"около 5 тысяч";"79";"злобный";"1008";"412";"29";"5 лет 6 месяцев";"около 236 тысяч";"169";"103 / 67";"6697";"4709";"6852";"5667";"3836";"5594";"5209";"973"
"1464161604.81234";"около 6 тысяч";"79";"злобный";"1009";"412";"29";"5 лет 6 месяцев";"около 236 тысяч";"169";"103 / 67";"6693";"4709";"6853";"5610";"3806";"5518";"5165";"1227"
"1464204804.06059";"около 13 тысяч";"79";"чистое зло";"1009";"412";"29";"5 лет 6 месяцев";"около 236 тысяч";"170";"103 / 67";"6690";"4709";"6854";"5642";"3829";"5662";"5197";"945"
"1464248003.68052";"около 7 тысяч";"79";"чистое зло";"1010";"412";"29";"5 лет 6 месяцев";"около 236 тысяч";"170";"103 / 67";"6674";"4709";"6856";"5591";"3801";"5573";"5165";"1182"
"1464291208.59245";"около 3 тысяч";"79";"чистое зло";"1010";"412";"29";"5 лет 6 месяцев";"около 236 тысяч";"170";"103 / 67";"6663";"4709";"6859";"5636";"3824";"5627";"5214";"1092"
