"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857622.48182";"около 7 тысяч";"65";"нейтральный";"836";"356";"";"0";"0";"0"
"1463861479.68308";"около 7 тысяч";"65";"нейтральный";"836";"356";"";"0";"0";"0"
"1463904667.23784";"около 9 тысяч";"65";"нейтральный";"836";"356";"";"0";"0";"0"
"1463947875.4574";"около 3 тысяч";"65";"нейтральный";"837";"356";"";"0";"0";"0"
"1463991063.85261";"около 4 тысяч";"65";"нейтральный";"837";"356";"";"0";"0";"0"
