"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"p.gladiatorship";"p.taming";"p.alignment"
"1463857767.18672";"около 6 тысяч";"73";"миролюбивый";"1004";"388";"21";"0";"0";"0"
"1463861624.60064";"около 6 тысяч";"73";"миролюбивый";"1004";"388";"21";"0";"0";"0"
"1463904811.59977";"около 6 тысяч";"73";"миролюбивый";"1004";"388";"21";"0";"0";"0"
"1463948020.1782";"около 4 тысяч";"73";"миролюбивый";"1005";"388";"21";"0";"0";"0"
"1463991208.5989";"около 6 тысяч";"73";"миролюбивый";"1006";"388";"21";"0";"0";"0"
