"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854037.99464";"около 4 тысяч";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"145";"173 / 106";"10279";"8113";"2894";"6444";"0";"6082";"7024";"0"
"1463857891.61496";"около 3 тысяч";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"145";"173 / 106";"10279";"8113";"2894";"6448";"0";"6085";"7029";"0"
"1463901090.87587";"около 3 тысяч";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"145";"173 / 106";"10279";"8113";"2894";"6385";"0";"6051";"6985";"0"
"1463944292.01843";"около 3 тысяч";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"145";"173 / 106";"10279";"8113";"2894";"6439";"0";"6106";"7026";"0"
"1463987489.25118";"около 3 тысяч";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"145";"173 / 106";"10280";"8113";"2895";"6386";"0";"6022";"6986";"0"
"1464030690.88126";"около 2 десятков";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"146";"173 / 106";"10275";"8113";"2894";"6430";"0";"6163";"7035";"0"
"1464073889.42743";"около 2 десятков";"74";"нейтральный";"823";"392";"";"5 лет 1 месяц";"около 195 тысяч";"146";"173 / 106";"10276";"8113";"2893";"6392";"0";"6106";"6999";"0"
"1464117089.609";"около 4 тысяч";"74";"нейтральный";"825";"392";"";"5 лет 1 месяц";"около 195 тысяч";"146";"173 / 106";"10273";"8113";"2896";"6422";"0";"6145";"7039";"0"
"1464160289.16017";"около 8 тысяч";"74";"нейтральный";"833";"392";"";"5 лет 1 месяц";"около 195 тысяч";"144";"173 / 106";"10268";"8113";"2896";"6345";"0";"5868";"6964";"0"
"1464203488.82019";"около тысячи";"74";"нейтральный";"833";"392";"";"5 лет 1 месяц";"около 195 тысяч";"144";"173 / 106";"10250";"8113";"2897";"6406";"0";"5918";"7014";"0"
"1464246688.87883";"около тысячи";"74";"нейтральный";"833";"392";"";"5 лет 1 месяц";"около 195 тысяч";"144";"173 / 106";"10254";"8113";"2897";"6340";"0";"5835";"6964";"0"
"1464289889.06045";"около тысячи";"74";"нейтральный";"833";"392";"";"5 лет 1 месяц";"около 195 тысяч";"144";"173 / 106";"10257";"8113";"2899";"6410";"0";"5912";"7030";"0"
