"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463853680.82683";"около 7 тысяч";"70";"нейтральный";"829";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"135";"254 / 40";"13358";"9728";"523";"8464";"167";"8439";"8278";"0"
"1463857538.23105";"около 7 тысяч";"70";"нейтральный";"829";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"135";"254 / 40";"13359";"9728";"523";"8476";"167";"8454";"8282";"0"
"1463900735.86217";"около 7 тысяч";"70";"нейтральный";"829";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"135";"254 / 40";"13362";"9728";"523";"8398";"166";"8378";"8228";"0"
"1463943938.92919";"около 7 тысяч";"70";"нейтральный";"829";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"135";"254 / 40";"13368";"9728";"523";"8474";"166";"8462";"8288";"0"
"1463987136.17308";"около 7 тысяч";"70";"нейтральный";"829";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"135";"254 / 40";"13369";"9728";"523";"8379";"168";"8343";"8218";"0"
"1464030336.1944";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13361";"9728";"523";"8492";"168";"8545";"8266";"0"
"1464073536.48202";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13365";"9728";"523";"8438";"169";"8477";"8218";"0"
"1464116736.25332";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13372";"9728";"523";"8517";"169";"8585";"8266";"0"
"1464159936.00999";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13377";"9728";"523";"8414";"166";"8479";"8186";"0"
"1464203135.21261";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13380";"9728";"523";"8511";"166";"8597";"8255";"0"
"1464246335.75529";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13384";"9728";"523";"8398";"158";"8465";"8174";"0"
"1464289535.86092";"около 2 сотен";"70";"нейтральный";"830";"376";"66";"4 года 8 месяцев";"около 159 тысяч";"136";"254 / 40";"13390";"9728";"523";"8501";"158";"8587";"8245";"0"
