"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463855185.90745";"около 9 тысяч";"69";"миролюбивый";"803";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"148";"11 / 2";"14303";"25651";"0";"10033";"7929";"10180";"7962";"5388"
"1463859050.92785";"около 8 тысяч";"69";"миролюбивый";"803";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"148";"11 / 2";"14303";"25651";"0";"10042";"7929";"10187";"7967";"5468"
"1463902236.27174";"около 6 тысяч";"69";"миролюбивый";"803";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"148";"11 / 2";"14300";"25651";"0";"9955";"7881";"10086";"7907";"5030"
"1463945438.13975";"около 7 тысяч";"69";"миролюбивый";"804";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"148";"11 / 2";"14289";"25651";"0";"10087";"7926";"10168";"7952";"5423"
"1463988635.94928";"около 2 сотен";"69";"миролюбивый";"804";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"149";"11 / 2";"14294";"25651";"0";"9967";"7891";"10209";"7886";"5322"
"1464031839.44111";"около 6 тысяч";"69";"миролюбивый";"805";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"149";"11 / 2";"14287";"25651";"0";"10068";"7930";"10274";"7939";"5960"
"1464075034.89162";"около 3 тысяч";"69";"миролюбивый";"806";"372";"19";"2 года 5 месяцев";"около 162 тысяч";"149";"11 / 2";"14278";"25651";"0";"9914";"7891";"10182";"7894";"6413"
"1464118236.31022";"около 3 тысяч";"69";"миролюбивый";"807";"372";"19";"2 года 5 месяцев";"около 163 тысяч";"149";"11 / 2";"14274";"25651";"0";"10027";"7927";"10285";"7933";"7092"
"1464161435.99122";"около 5 тысяч";"69";"миролюбивый";"808";"372";"19";"2 года 5 месяцев";"около 163 тысяч";"149";"11 / 2";"14275";"25651";"0";"9913";"7855";"10148";"7856";"7557"
"1464204635.38299";"около 4 тысяч";"69";"миролюбивый";"810";"372";"20";"2 года 5 месяцев";"около 163 тысяч";"149";"11 / 2";"14270";"25651";"0";"9972";"7482";"10247";"7907";"7010"
"1464247834.54132";"около 4 тысяч";"69";"миролюбивый";"810";"372";"20";"2 года 5 месяцев";"около 163 тысяч";"149";"11 / 2";"14268";"25651";"0";"9839";"7414";"10105";"7830";"7447"
"1464291039.69192";"около 10 тысяч";"69";"миролюбивый";"819";"372";"20";"2 года 5 месяцев";"около 163 тысяч";"149";"11 / 2";"14228";"25651";"0";"9942";"7460";"10219";"7891";"8026"
