"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854196.5478";"около 22 тысяч";"81";"нейтральный";"833";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"129";"124 / 165";"5959";"8266";"8922";"4926";"11059";"3214";"5975";"0"
"1463858051.35248";"около 3 тысяч";"81";"нейтральный";"833";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"129";"124 / 165";"5926";"8266";"8922";"4929";"11068";"3217";"5979";"0"
"1463901249.30497";"около 3 тысяч";"81";"нейтральный";"839";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"129";"124 / 166";"5924";"8266";"8969";"4881";"10987";"3195";"5936";"0"
"1463944450.75702";"около 6 тысяч";"81";"нейтральный";"840";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"129";"124 / 166";"5923";"8266";"8975";"4897";"11061";"3216";"5972";"0"
"1463987647.83744";"около 12 тысяч";"81";"нейтральный";"842";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"129";"124 / 166";"5922";"8266";"8978";"4824";"11003";"3189";"5926";"0"
"1464030849.77481";"ни одного";"81";"нейтральный";"842";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"130";"124 / 167";"5923";"8266";"8997";"4837";"11059";"3289";"5955";"0"
"1464074047.89658";"около 3 тысяч";"81";"нейтральный";"844";"420";"14";"5 лет 11 месяцев";"около 219 тысяч";"130";"124 / 168";"5919";"8266";"9044";"4783";"10971";"3266";"5898";"0"
"1464117248.20457";"около 6 тысяч";"81";"нейтральный";"845";"420";"14";"5 лет 11 месяцев";"около 220 тысяч";"130";"124 / 168";"5918";"8266";"9052";"4829";"11036";"3279";"5926";"0"
"1464160447.53396";"около 3 тысяч";"81";"нейтральный";"846";"420";"14";"5 лет 11 месяцев";"около 220 тысяч";"130";"124 / 168";"5918";"8266";"9056";"4809";"10911";"3256";"5882";"0"
"1464203647.4491";"около 10 тысяч";"81";"нейтральный";"847";"420";"14";"5 лет 11 месяцев";"около 220 тысяч";"130";"124 / 168";"5905";"8266";"9054";"4870";"10996";"3283";"5911";"0"
"1464246847.30651";"около 5 тысяч";"81";"нейтральный";"847";"420";"14";"5 лет 11 месяцев";"около 220 тысяч";"130";"124 / 168";"5906";"8266";"9060";"4827";"10894";"3245";"5881";"0"
"1464290047.62013";"около 5 тысяч";"81";"нейтральный";"847";"420";"14";"5 лет 11 месяцев";"около 220 тысяч";"130";"124 / 168";"5908";"8266";"9063";"4885";"10956";"3263";"5935";"0"
