"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854632.41051";"около 6 тысяч";"75";"нейтральный";"1011";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"158";"25 / 28";"9241";"20827";"0";"7270";"8910";"6627";"7033";"0"
"1463858498.42645";"около 6 тысяч";"75";"нейтральный";"1011";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"158";"25 / 28";"9241";"20827";"0";"7274";"8915";"6636";"7038";"0"
"1463901683.83962";"около 4 тысяч";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"158";"25 / 28";"9226";"20827";"0";"7211";"8861";"6592";"6981";"0"
"1463944885.58201";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9225";"20827";"0";"7277";"8909";"6743";"7015";"0"
"1463988082.71901";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9228";"20827";"0";"7204";"8871";"6654";"6977";"0"
"1464031286.07358";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9233";"20827";"0";"7267";"8909";"6711";"7031";"0"
"1464074482.64022";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9234";"20827";"0";"7223";"8843";"6655";"6997";"0"
"1464117683.47764";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9236";"20827";"0";"7278";"8887";"6718";"7037";"0"
"1464160883.5205";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9237";"20827";"0";"7191";"8794";"6642";"6976";"0"
"1464204082.46054";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9243";"20827";"0";"7265";"8854";"6714";"7028";"0"
"1464247282.12883";"ни одного";"75";"нейтральный";"1018";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9246";"20827";"0";"7180";"8763";"6629";"6978";"0"
"1464290482.61274";"около 5 тысяч";"75";"нейтральный";"1023";"396";"17";"5 лет 10 месяцев";"около 205 тысяч";"159";"25 / 28";"9225";"20827";"0";"7240";"8823";"6685";"7022";"0"
